Ending experiment at 3/27/2024 10:35:28 AM
Time, Room, Distance, Subject Coord, Item Coord, Item, Pupil Size(left right)
3/27/2024 10:35:35 AM,Room_121, 10.52644, (100.3  1.7  -7.9), (99.5  -0.1  2.4), Main_floor, 3.6642  3.789352
3/27/2024 10:35:35 AM,Room_121, 10.03814, (100.3  1.7  -7.9), (99.4  -0.1  1.9), Main_floor, 3.83313  3.847122
3/27/2024 10:35:35 AM,Room_121, 9.983228, (100.3  1.7  -7.9), (99.4  -0.1  1.9), Main_floor, 3.868378  3.798096
3/27/2024 10:35:35 AM,Room_121, 10.61338, (100.3  1.7  -7.9), (99.2  -0.1  2.5), Main_floor, 3.708679  3.674286
3/27/2024 10:35:35 AM,Room_121, 10.93995, (100.3  1.7  -7.9), (99.0  -0.1  2.8), Main_floor, 3.733368  3.731735
3/27/2024 10:35:35 AM,Room_121, 11.21975, (100.3  1.7  -7.9), (98.9  -0.1  3.1), Main_floor, 3.790298  3.770508
3/27/2024 10:35:35 AM,Room_121, 11.40228, (100.3  1.7  -7.9), (98.6  -0.1  3.2), Main_floor, 3.712128  3.677567
3/27/2024 10:35:36 AM,Room_121, 10.81264, (100.3  1.7  -7.9), (98.6  -0.1  2.6), Main_floor, 3.684402  3.691818
3/27/2024 10:35:36 AM,Room_121, 11.02757, (100.3  1.7  -7.9), (98.4  -0.1  2.8), Main_floor, 3.697647  3.812469
3/27/2024 10:35:36 AM,Room_121, 11.14987, (100.3  1.7  -7.9), (98.4  -0.1  2.9), Main_floor, 3.691864  3.708313
3/27/2024 10:35:36 AM,Room_121, 8.291534, (100.5  1.7  -8.0), (94.1  -0.1  -3.0), Main_floor, 3.664383  3.698074
3/27/2024 10:35:36 AM,Room_121, 8.180456, (100.5  1.7  -8.0), (94.2  -0.1  -3.1), Main_floor, 3.720322  3.602097
3/27/2024 10:35:36 AM,Room_121, 8.665687, (100.5  1.7  -8.0), (93.7  -0.1  -2.8), Main_floor, 3.617325  3.663345
3/27/2024 10:35:36 AM,Room_121, 9.863059, (100.5  1.7  -8.0), (92.9  -0.1  -2.0), Main_floor, 3.618195  3.60881
3/27/2024 10:35:36 AM,Room_121, 10.77052, (100.5  1.7  -8.0), (92.1  -0.1  -1.5), Main_floor, 3.651413  3.547852
3/27/2024 10:35:36 AM,Room_121, 12.52399, (100.6  1.7  -8.0), (91.2  -0.1  0.1), Main_floor, 3.554016  3.38063
3/27/2024 10:35:36 AM,Room_121, 13.8933, (100.6  1.7  -8.0), (90.2  -0.1  1.0), Main_floor, 3.448395  3.452866
3/27/2024 10:35:36 AM,Room_121, 12.35107, (100.6  1.7  -8.0), (91.3  -0.1  0.0), Main_floor, 3.525742  3.324219
3/27/2024 10:35:36 AM,Room_121, 9.753174, (100.6  1.7  -8.0), (93.3  -0.1  -1.8), Main_floor, 3.591827  3.439728
3/27/2024 10:35:36 AM,Room_121, 6.665251, (100.6  1.7  -8.0), (95.1  -0.1  -4.6), Main_floor, 3.572098  3.535706
3/27/2024 10:35:36 AM,Room_121, 5.86411, (100.6  1.7  -8.0), (95.6  -0.1  -5.4), Main_floor, 3.685944  3.44548
3/27/2024 10:35:36 AM,Room_121, 5.635116, (100.6  1.7  -8.0), (95.9  -0.1  -5.4), Main_floor, 3.682022  3.546661
3/27/2024 10:35:36 AM,Room_121, 5.702502, (100.6  1.7  -8.0), (95.9  -0.1  -5.3), Main_floor, 3.593033  3.451569
3/27/2024 10:35:36 AM,Room_121, 5.740755, (100.6  1.7  -8.0), (95.9  -0.1  -5.2), Main_floor, 3.689606  3.387756
3/27/2024 10:35:36 AM,Room_121, 6.487872, (100.6  1.7  -8.0), (95.3  -0.1  -4.8), Main_floor, 3.54808  3.257324
3/27/2024 10:35:36 AM,Room_121, 6.635642, (100.6  1.7  -8.0), (95.2  -0.1  -4.7), Main_floor, 3.660568  3.393143
3/27/2024 10:35:36 AM,Room_121, 7.417301, (100.6  1.7  -8.0), (94.5  -0.1  -4.3), Main_floor, 3.543091  3.365555
3/27/2024 10:35:36 AM,Room_121, 7.972492, (100.6  1.7  -8.0), (94.0  -0.1  -4.0), Main_floor, 3.630661  3.372116
