Starting experiment at 05/31/2024 11:38:47
Time, Room, Distance, Subject Coord, Item Coord, Item, Pupil Size left, Pupil Size right
11:42:23, Room_126, NO_ITEMS, , , , 4.583862  4.255814
11:42:23, Room_126, NO_ITEMS, , , , 4.585876  4.368118
11:42:24, Room_126, NO_ITEMS, , , , 4.585495  4.360748
11:42:24, Room_126, NO_ITEMS, , , , 4.609894  4.428894
11:42:24, Room_126, NO_ITEMS, , , , 4.589966  4.360931
11:42:24, Room_126, NO_ITEMS, , , , 4.626358  4.456314
11:42:24, Room_126, NO_ITEMS, , , , 4.639481  4.467377
11:42:24, Room_126, NO_ITEMS, , , , 4.654617  4.507019
11:42:24, Room_126, NO_ITEMS, , , , 4.614883  4.48999
11:42:24, Room_126, NO_ITEMS, , , , 4.816635  4.210419
11:42:24, Room_126, NO_ITEMS, , , , 4.822754  4.279892
11:42:24, Room_126, NO_ITEMS, , , , 4.749344  4.330368
11:42:24, Room_126, NO_ITEMS, , , , 4.677887  4.308899
11:42:24, Room_126, NO_ITEMS, , , , 4.749283  4.324844
11:42:24, Room_126, NO_ITEMS, , , , 4.785065  4.306259
11:42:24, Room_126, NO_ITEMS, , , , 4.83136  4.307556
11:42:24, Room_126, NO_ITEMS, , , , 4.834061  4.328934
11:42:24, Room_126, NO_ITEMS, , , , 4.858444  4.430191
11:42:24, Room_126, NO_ITEMS, , , , 4.775803  4.399902
11:42:24, Room_126, NO_ITEMS, , , , 4.775345  4.490173
11:42:24, Room_126, NO_ITEMS, , , , 4.797424  4.493744
11:42:24, Room_126, NO_ITEMS, , , , 4.90947  4.429916
11:42:24, Room_126, NO_ITEMS, , , , 4.898071  4.549072
11:42:24, Room_126, NO_ITEMS, , , , 4.830826  4.515823
11:42:24, Room_126, NO_ITEMS, , , , 4.876968  4.465042
11:42:24, Room_126, NO_ITEMS, , , , 4.895477  4.485001
11:42:24, Room_126, NO_ITEMS, , , , 4.870575  4.446609
11:42:24, Room_126, NO_ITEMS, , , , 4.833267  4.444412
11:42:24, Room_126, NO_ITEMS, , , , 4.822281  4.431793
11:42:24, Room_126, NO_ITEMS, , , , 4.830765  4.443954
11:42:24, Room_126, NO_ITEMS, , , , 4.863831  4.393585
11:42:24, Room_126, NO_ITEMS, , , , 4.82399  4.498627
11:42:24, Room_126, NO_ITEMS, , , , 4.892532  4.504547
11:42:24, Room_126, NO_ITEMS, , , , 4.683807  4.354355
11:42:24, Room_126, NO_ITEMS, , , , 4.662476  4.445358
11:42:24, Room_126, NO_ITEMS, , , , 4.665741  4.467346
11:42:24, Room_126, NO_ITEMS, , , , 4.760681  4.464722
11:42:24, Room_126, NO_ITEMS, , , , 4.871613  4.429016
11:42:24, Room_126, NO_ITEMS, , , , 4.637497  4.44606
11:42:24, Room_126, NO_ITEMS, , , , -1  4.297607
11:42:24, Room_126, NO_ITEMS, , , , -1  4.304077
11:42:24, Room_126, NO_ITEMS, , , , 4.752609  4.520584
11:42:24, Room_126, NO_ITEMS, , , , 4.700455  4.496155
11:42:25, Room_126, NO_ITEMS, , , , 4.768311  4.427094
11:42:25, Room_126, NO_ITEMS, , , , 4.800034  4.422272
11:42:25, Room_126, NO_ITEMS, , , , 4.791489  4.484177
11:42:25, Room_126, NO_ITEMS, , , , 4.789734  4.534454
11:42:25, Room_126, NO_ITEMS, , , , 4.868149  4.569885
11:42:25, Room_126, NO_ITEMS, , , , 3.623779  4.331543
11:42:25, Room_126, NO_ITEMS, , , , 5.273102  5.004501
11:42:25, Room_126, NO_ITEMS, , , , 5.082535  4.874725
11:42:25, Room_126, NO_ITEMS, , , , 5.035965  4.911407
11:42:25, Room_126, NO_ITEMS, , , , 5.048447  4.871506
11:42:25, Room_126, NO_ITEMS, , , , 5.069275  4.890244
11:42:25, Room_126, NO_ITEMS, , , , 5.072159  4.893463
11:42:25, Room_126, NO_ITEMS, , , , 5.028366  4.810791
11:42:25, Room_126, NO_ITEMS, , , , 5.096786  4.811844
11:42:25, Room_126, NO_ITEMS, , , , 5.052658  4.925568
11:42:25, Room_126, NO_ITEMS, , , , 5.040939  4.792786
11:42:25, Room_126, NO_ITEMS, , , , 4.992416  4.918365
11:42:25, Room_126, NO_ITEMS, , , , 4.968964  4.860428
11:42:25, Room_126, NO_ITEMS, , , , 4.965515  4.936691
11:42:25, Room_126, NO_ITEMS, , , , 4.942795  4.965942
11:42:25, Room_126, NO_ITEMS, , , , 5.028137  4.887436
11:42:25, Room_126, NO_ITEMS, , , , 5.038132  4.846375
11:42:25, Room_126, NO_ITEMS, , , , 5.050735  4.856339
11:42:25, Room_126, NO_ITEMS, , , , 5.113541  4.860596
11:42:25, Room_126, NO_ITEMS, , , , 5.069534  5.034241
11:42:25, Room_126, NO_ITEMS, , , , 5.108566  4.845856
11:42:25, Room_126, NO_ITEMS, , , , 5.059921  4.787491
11:42:25, Room_126, NO_ITEMS, , , , 5.043686  4.799576
11:42:25, Room_126, NO_ITEMS, , , , 5.045074  4.784042
11:42:26, Room_126, NO_ITEMS, , , , 5.162918  4.718124
11:42:26, Room_126, NO_ITEMS, , , , 5.138489  4.77655
11:42:26, Room_126, NO_ITEMS, , , , 5.084076  4.779099
11:42:26, Room_126, NO_ITEMS, , , , 5.032822  4.711288
11:42:26, Room_126, NO_ITEMS, , , , 5.044266  4.676559
11:42:26, Room_126, NO_ITEMS, , , , 4.868668  4.569992
11:42:26, Room_126, NO_ITEMS, , , , 4.856216  4.51915
11:42:26, Room_126, NO_ITEMS, , , , 4.439941  4.187363
11:42:26, Room_126, NO_ITEMS, , , , 4.430984  4.119797
11:42:26, Room_126, NO_ITEMS, , , , 4.384094  4.003265
11:42:26, Room_126, NO_ITEMS, , , , 4.351669  4.019684
11:42:26, Room_126, NO_ITEMS, , , , 4.271729  4.048172
11:42:26, Room_126, NO_ITEMS, , , , 4.258331  4.054565
11:42:26, Room_126, NO_ITEMS, , , , 4.284973  4.03273
11:42:26, Room_126, NO_ITEMS, , , , 4.244553  4.091919
11:42:26, Room_126, NO_ITEMS, , , , 4.260529  3.890793
11:42:26, Room_126, NO_ITEMS, , , , 4.247177  3.916748
11:42:26, Room_126, NO_ITEMS, , , , 4.242798  3.854599
11:42:26, Room_126, NO_ITEMS, , , , 4.268005  3.952728
11:42:26, Room_126, NO_ITEMS, , , , 4.215759  3.886261
11:42:26, Room_126, NO_ITEMS, , , , 4.268005  3.900375
11:42:26, Room_126, NO_ITEMS, , , , 4.226898  4.008255
11:42:26, Room_126, NO_ITEMS, , , , 4.3125  4.004013
11:42:26, Room_126, NO_ITEMS, , , , 4.401291  4.055161
11:42:26, Room_126, NO_ITEMS, , , , 4.24675  4.022675
11:42:26, Room_126, NO_ITEMS, , , , 4.309769  4.088867
11:42:26, Room_126, NO_ITEMS, , , , 4.388107  4.159271
11:42:26, Room_126, NO_ITEMS, , , , 4.369659  4.085388
11:42:26, Room_126, NO_ITEMS, , , , 4.369278  4.104523
11:42:26, Room_126, NO_ITEMS, , , , 4.360138  4.173523
11:42:26, Room_126, NO_ITEMS, , , , 4.361191  4.167358
11:42:26, Room_126, NO_ITEMS, , , , 4.36615  4.084824
11:42:26, Room_126, NO_ITEMS, , , , 4.374557  4.058502
11:42:26, Room_126, NO_ITEMS, , , , 4.427109  4.158875
11:42:26, Room_126, NO_ITEMS, , , , 4.450134  4.158417
11:42:27, Room_126, NO_ITEMS, , , , 4.456528  4.154343
11:42:27, Room_126, NO_ITEMS, , , , 4.47435  4.143478
11:42:27, Room_126, NO_ITEMS, , , , 4.525604  4.173447
11:42:27, Room_126, NO_ITEMS, , , , 4.490875  4.139847
11:42:27, Room_126, NO_ITEMS, , , , 4.497574  4.148819
11:42:27, Room_126, NO_ITEMS, , , , 4.473145  4.135773
11:42:27, Room_126, NO_ITEMS, , , , 4.412979  4.193039
11:42:27, Room_126, NO_ITEMS, , , , 4.413055  4.138641
11:42:27, Room_126, NO_ITEMS, , , , 4.434464  4.113907
11:42:27, Room_126, NO_ITEMS, , , , 4.421341  4.128708
11:42:27, Room_126, NO_ITEMS, , , , 4.410568  4.124649
11:42:27, Room_126, NO_ITEMS, , , , 4.294891  4.025757
11:42:27, Room_126, NO_ITEMS, , , , 4.289322  4.156952
11:42:27, Room_126, NO_ITEMS, , , , 4.634186  4.200775
11:42:27, Room_126, NO_ITEMS, , , , 4.490463  4.208344
11:42:27, Room_126, NO_ITEMS, , , , 4.416534  4.15155
11:42:27, Room_126, NO_ITEMS, , , , 4.393555  4.117416
11:42:27, Room_126, NO_ITEMS, , , , 4.308838  4.12825
11:42:27, Room_126, NO_ITEMS, , , , 4.351624  4.094025
11:42:27, Room_126, NO_ITEMS, , , , 4.31131  4.094498
11:42:27, Room_126, NO_ITEMS, , , , 4.31015  4.090454
11:42:27, Room_126, NO_ITEMS, , , , 4.303787  4.083725
11:42:27, Room_126, NO_ITEMS, , , , 4.303741  4.083298
11:42:27, Room_126, NO_ITEMS, , , , 4.307175  4.03775
11:42:27, Room_126, NO_ITEMS, , , , 4.269379  4.15271
11:42:27, Room_126, NO_ITEMS, , , , 4.460205  4.231476
11:42:27, Room_126, NO_ITEMS, , , , 4.355896  4.26413
11:42:27, Room_126, NO_ITEMS, , , , 4.422318  4.272217
11:42:27, Room_126, NO_ITEMS, , , , 4.483612  4.282761
11:42:27, Room_126, NO_ITEMS, , , , 4.527466  4.27742
11:42:27, Room_126, NO_ITEMS, , , , 4.548294  4.329971
11:42:28, Room_126, NO_ITEMS, , , , 4.675537  4.335815
11:42:28, Room_126, NO_ITEMS, , , , 4.687759  4.325562
11:42:28, Room_126, NO_ITEMS, , , , 4.731354  4.360703
11:42:28, Room_126, NO_ITEMS, , , , 4.710342  4.297806
11:42:28, Room_126, NO_ITEMS, , , , 4.745377  4.488266
11:42:28, Room_126, NO_ITEMS, , , , 4.426544  4.551102
11:42:28, Room_126, NO_ITEMS, , , , 4.646362  4.272293
11:42:28, Room_126, NO_ITEMS, , , , 4.571457  4.196182
11:42:28, Room_126, NO_ITEMS, , , , 4.5224  4.303543
11:42:29, Room_126, NO_ITEMS, , , , 4.520676  4.15007
11:42:29, Room_126, NO_ITEMS, , , , 4.492554  4.23909
11:42:29, Room_126, NO_ITEMS, , , , 4.513702  4.232208
11:42:29, Room_126, NO_ITEMS, , , , 4.590271  4.221603
11:42:29, Room_126, NO_ITEMS, , , , 4.542282  4.206543
11:42:29, Room_126, NO_ITEMS, , , , 4.452545  4.166824
11:42:29, Room_126, NO_ITEMS, , , , 4.519867  4.15448
11:42:29, Room_126, NO_ITEMS, , , , 4.415619  4.301468
11:42:29, Room_126, NO_ITEMS, , , , 4.563187  4.019272
11:42:29, Room_126, 2.503328, (19.2  1.7  131.1), (19.9  0.4  133.1), Table, 4.233307,4.091873
11:42:29, Room_126, 2.451889, (19.3  1.7  131.1), (20.0  0.4  133.1), Table, 4.547852,4.07135
11:42:29, Room_126, 2.419566, (19.3  1.7  131.1), (20.1  0.4  133.0), Table, 4.455887,4.236267
11:42:29, Room_126, 2.471206, (19.2  1.7  131.1), (19.9  0.4  133.1), Table, 4.512314,4.189468
11:42:29, Room_126, 2.463307, (19.3  1.7  131.1), (20.0  0.4  133.1), Table, 4.521545,4.296295
11:42:29, Room_126, 2.465092, (19.3  1.7  131.1), (20.1  0.4  133.0), Table, 4.538727,4.330917
11:42:29, Room_126, 2.462515, (19.2  1.7  131.1), (19.9  0.4  133.1), Table, 4.540222,4.375641
11:42:29, Room_126, 2.464287, (19.2  1.7  131.1), (19.9  0.4  133.1), Table, 4.552032,4.276718
11:42:29, Room_126, 2.460189, (19.3  1.7  131.1), (20.0  0.4  133.0), Table, 4.638382,4.274811
11:42:29, Room_126, 2.468285, (19.3  1.7  131.1), (20.0  0.4  133.1), Table, 4.601486,4.311462
11:42:29, Room_126, 2.470889, (19.3  1.7  131.1), (20.0  0.4  133.1), Table, 4.578949,4.347046
11:42:29, Room_126, 2.481408, (19.3  1.7  131.1), (20.0  0.4  133.1), Table, 4.625031,4.308884
11:42:29, Room_126, 2.475133, (19.3  1.7  131.1), (20.1  0.4  133.0), Table, 4.690491,4.32312
11:42:29, Room_126, 2.460446, (19.3  1.7  131.1), (20.1  0.4  133.0), Table, 4.689514,4.311584
11:42:29, Room_126, 2.370739, (19.2  1.7  131.1), (19.8  0.4  133.0), Table, 4.716782,4.331467
11:42:29, Room_126, 2.297316, (19.2  1.7  131.1), (19.6  0.4  133.0), Table, 4.614288,4.238342
11:42:29, Room_126, 2.315343, (19.2  1.7  131.1), (19.3  0.4  133.0), Table, 4.847412,4.307144
11:42:29, Room_126, 2.285387, (19.3  1.7  131.1), (19.3  0.4  133.0), Table, 4.848251,4.195694
11:42:29, Room_126, 2.278767, (19.3  1.7  131.1), (19.3  0.4  133.0), Table, 4.816177,4.392426
11:42:29, Room_126, 2.275111, (19.3  1.7  131.1), (19.3  0.4  133.0), Table, 4.866302,4.365891
11:42:29, Room_126, 2.091363, (19.3  1.7  131.1), (19.4  0.4  132.7), Table, 4.82959,4.221039
11:42:29, Room_126, 1.440156, (19.3  1.7  131.1), (19.4  0.6  132.1), WoodenTrain_01_Wagon_02, 4.533157,4.271606
11:42:29, Room_126, 1.436572, (19.3  1.7  131.1), (19.4  0.6  132.1), WoodenTrain_01_Wagon_02, 4.696777,4.2388
11:42:29, Room_126, 1.439728, (19.3  1.7  131.1), (19.4  0.6  132.1), WoodenTrain_01_Wagon_02, 4.670258,4.345825
11:42:29, Room_126, 1.437176, (19.3  1.7  131.1), (19.4  0.6  132.1), WoodenTrain_01_Wagon_02, 4.669983,4.38179
11:42:29, Room_126, 1.43752, (19.3  1.7  131.1), (19.4  0.6  132.1), WoodenTrain_01_Wagon_02, 4.67395,4.358353
11:42:29, Room_126, 1.440931, (19.3  1.7  131.1), (19.4  0.6  132.1), WoodenTrain_01_Wagon_02, 4.694565,4.301956
11:42:29, Room_126, 1.437464, (19.3  1.7  131.1), (19.4  0.6  132.1), WoodenTrain_01_Wagon_02, 4.716644,4.365036
11:42:29, Room_126, 1.440036, (19.3  1.7  131.1), (19.4  0.6  132.1), WoodenTrain_01_Wagon_02, 4.720474,4.354797
11:42:29, Room_126, 1.419924, (19.3  1.7  131.1), (19.4  0.6  132.1), WoodenTrain_01_Wagon_02, 4.753784,4.449875
11:42:29, Room_126, 1.393775, (19.3  1.7  131.1), (19.4  0.6  132.0), WoodenTrain_01_Wagon_02, 4.689545,4.384125
11:42:30, Room_126, 1.384554, (19.3  1.7  131.1), (19.4  0.6  132.0), WoodenTrain_01_Wagon_02, 4.783539,4.394409
11:42:30, Room_126, 1.384106, (19.3  1.7  131.1), (19.4  0.6  132.0), WoodenTrain_01_Wagon_02, 4.807007,4.384048
11:42:30, Room_126, 1.385717, (19.3  1.7  131.1), (19.4  0.6  132.0), WoodenTrain_01_Wagon_02, 4.799194,4.384705
11:42:30, Room_126, 1.387094, (19.3  1.7  131.1), (19.4  0.6  132.0), WoodenTrain_01_Wagon_02, 4.782516,4.387802
11:42:30, Room_126, 1.403791, (19.3  1.7  131.1), (19.4  0.6  132.0), WoodenTrain_01_Wagon_02, 4.691422,4.370041
11:42:30, Room_126, 2.175479, (19.3  1.7  131.1), (19.3  0.4  132.8), Table, 4.882477,4.630127
11:42:30, Room_126, 2.363644, (19.3  1.7  131.1), (19.2  0.5  133.1), DumpTruck_01, 5.007874,4.706818
11:42:30, Room_126, 2.360333, (19.3  1.7  131.1), (19.0  0.6  133.2), DumpTruck_01, 5.102188,4.751556
11:42:30, Room_126, 2.358484, (19.3  1.7  131.1), (19.1  0.6  133.2), DumpTruck_01, 5.070328,4.656982
11:42:30, Room_126, 2.329371, (19.3  1.7  131.1), (19.1  0.6  133.2), DumpTruck_01, 5.067429,4.667953
11:42:30, Room_126, 2.3193, (19.3  1.7  131.1), (19.1  0.6  133.1), DumpTruck_01, 5.020966,4.64061
11:42:30, Room_126, 2.309489, (19.3  1.7  131.1), (19.1  0.6  133.1), DumpTruck_01, 5.003021,4.516068
11:42:30, Room_126, 2.312972, (19.3  1.7  131.1), (19.1  0.6  133.1), DumpTruck_01, 4.986786,4.516815
11:42:30, Room_126, 2.29982, (19.3  1.7  131.1), (19.1  0.6  133.1), DumpTruck_01, 4.998306,4.595169
11:42:30, Room_126, 2.29501, (19.3  1.7  131.1), (19.1  0.6  133.1), DumpTruck_01, 4.987991,4.513809
11:42:30, Room_126, 2.292972, (19.3  1.7  131.1), (19.1  0.6  133.1), DumpTruck_01, 4.977219,4.539001
11:42:30, Room_126, 2.290562, (19.3  1.7  131.1), (19.1  0.6  133.1), DumpTruck_01, 4.97374,4.523346
11:42:30, Room_126, 2.287824, (19.3  1.7  131.1), (19.1  0.6  133.1), DumpTruck_01, 4.973984,4.531815
11:42:30, Room_126, 2.290546, (19.3  1.7  131.1), (19.1  0.6  133.1), DumpTruck_01, 4.96254,4.541641
11:42:30, Room_126, 2.293449, (19.3  1.7  131.1), (19.1  0.6  133.1), DumpTruck_01, 4.958374,4.541611
11:42:30, Room_126, 2.307177, (19.3  1.7  131.1), (19.1  0.6  133.1), DumpTruck_01, 4.888824,4.541992
11:42:30, Room_126, 3.133489, (19.3  1.7  131.1), (19.4  0.4  133.9), Table, 4.931595,4.634918
11:42:30, Room_126, 3.673129, (19.3  1.7  131.1), (19.9  0.4  134.5), Table, 4.983948,4.663727
11:42:30, Room_126, 2.957109, (19.3  1.7  131.1), (20.1  0.7  133.7), Seat_01, 4.939011,4.744278
11:42:30, Room_126, 5.197923, (19.2  1.7  131.1), (20.7  0.1  135.8), w3, 4.889053,4.651962
11:42:30, Room_126, 5.192992, (19.2  1.7  131.1), (20.7  0.1  135.8), w3, 4.941788,4.68045
11:42:30, Room_126, 5.193888, (19.2  1.7  131.1), (20.7  0.1  135.8), w3, 4.962204,4.656616
11:42:30, Room_126, 5.172739, (19.3  1.7  131.1), (20.8  0.1  135.7), Floor 1, 4.96666,4.637848
11:42:30, Room_126, 5.164317, (19.3  1.7  131.1), (20.8  0.1  135.7), Floor 1, 4.969177,4.652786
11:42:30, Room_126, 5.126785, (19.3  1.7  131.1), (20.8  0.1  135.7), Floor 1, 4.977127,4.657211
11:42:30, Room_126, 2.960455, (19.3  1.7  131.1), (20.1  0.7  133.7), Seat_01, 4.980286,4.654083
11:42:30, Room_126, 2.91965, (19.3  1.7  131.1), (20.1  0.7  133.7), Seat_01, 4.989441,4.707672
11:42:30, Room_126, 2.908447, (19.3  1.7  131.1), (20.1  0.7  133.7), Seat_01, 4.99324,4.710495
11:42:30, Room_126, 2.884288, (19.3  1.7  131.1), (20.1  0.7  133.7), Seat_01, 5.045654,4.707397
11:42:30, Room_126, 2.883782, (19.3  1.7  131.1), (20.1  0.7  133.7), Seat_01, 5.054581,4.714432
11:42:30, Room_126, 2.888155, (19.3  1.7  131.1), (20.1  0.7  133.7), Seat_01, 5.074203,4.750092
11:42:30, Room_126, 2.888789, (19.3  1.7  131.1), (20.1  0.7  133.7), Seat_01, 5.074875,4.751419
11:42:30, Room_126, 2.897599, (19.3  1.7  131.1), (20.1  0.7  133.7), Seat_01, 5.086136,4.755539
11:42:30, Room_126, 2.901937, (19.3  1.7  131.1), (20.1  0.7  133.7), Seat_01, 5.100571,4.751038
11:42:30, Room_126, 2.898739, (19.3  1.7  131.1), (20.1  0.7  133.7), Seat_01, 5.104065,4.754822
11:42:30, Room_126, 2.897525, (19.3  1.7  131.1), (20.1  0.7  133.7), Seat_01, 5.110214,4.756195
11:42:30, Room_126, 2.892665, (19.3  1.7  131.1), (20.1  0.7  133.7), Seat_01, 5.11351,4.782166
11:42:30, Room_126, 2.975693, (19.3  1.7  131.1), (20.2  0.7  133.7), Seat_01, 5.146988,4.851852
11:42:30, Room_126, 2.969517, (19.3  1.7  131.1), (20.2  0.7  133.7), Seat_01, 5.147461,4.870529
11:42:30, Room_126, 5.095767, (19.3  1.7  131.1), (20.8  0.1  135.7), Floor 1, 5.147842,4.872452
11:42:31, Room_126, 5.125915, (19.3  1.7  131.1), (20.8  0.1  135.7), Floor 1, 5.169739,4.867203
11:42:31, Room_126, 5.145656, (19.3  1.7  131.1), (20.8  0.1  135.7), Floor 1, 5.178085,4.871201
11:42:31, Room_126, 5.159862, (19.3  1.7  131.1), (20.8  0.1  135.7), Floor 1, 5.194641,4.882568
11:42:31, Room_126, 3.602777, (19.3  1.7  131.1), (19.6  0.4  134.4), Table, 5.325195,5.018555
11:42:31, Room_126, 3.155764, (19.3  1.7  131.1), (19.0  0.4  133.9), Table, 5.320343,5.06842
11:42:31, Room_126, 3.093829, (19.3  1.7  131.1), (19.0  0.4  133.9), Table, 5.321167,5.002548
11:42:31, Room_126, 3.070627, (19.3  1.7  131.1), (19.0  0.4  133.9), Table, 5.332687,4.925522
11:42:31, Room_126, 3.058709, (19.3  1.7  131.1), (19.0  0.4  133.9), Table, 5.334656,4.923904
11:42:31, Room_126, 3.055048, (19.3  1.7  131.1), (19.0  0.4  133.8), Table, 5.339478,4.941254
11:42:31, Room_126, 3.060055, (19.3  1.7  131.1), (19.0  0.4  133.9), Table, 5.348831,4.957916
11:42:31, Room_126, 3.048865, (19.3  1.7  131.1), (19.0  0.4  133.8), Table, 5.348053,4.974533
11:42:31, Room_126, 3.045196, (19.3  1.7  131.1), (19.0  0.4  133.8), Table, 5.346161,4.946014
11:42:31, Room_126, 3.053033, (19.3  1.7  131.1), (19.0  0.4  133.8), Table, 5.355392,4.991318
11:42:31, Room_126, 3.061739, (19.3  1.7  131.1), (19.0  0.4  133.9), Table, 5.355927,4.973724
11:42:31, Room_126, 3.050518, (19.3  1.7  131.1), (19.0  0.4  133.8), Table, 5.355881,4.978149
11:42:31, Room_126, 3.052753, (19.3  1.7  131.1), (19.0  0.4  133.8), Table, 5.354568,4.985413
11:42:31, Room_126, 3.036106, (19.3  1.7  131.1), (19.0  0.4  133.8), Table, 5.362274,4.985001
11:42:31, Room_126, 2.48465, (19.3  1.7  131.1), (19.1  0.6  133.3), DumpTruck_01, 5.361557,4.99826
11:42:31, Room_126, 2.483363, (19.3  1.7  131.1), (19.1  0.6  133.3), DumpTruck_01, 5.352554,4.998108
11:42:31, Room_126, 2.492528, (19.3  1.7  131.1), (19.1  0.6  133.3), DumpTruck_01, 5.36525,4.900757
11:42:31, Room_126, 2.480035, (19.3  1.7  131.1), (19.1  0.6  133.3), DumpTruck_01, 5.359772,4.943558
11:42:31, Room_126, 2.490262, (19.3  1.7  131.1), (19.1  0.6  133.3), DumpTruck_01, 5.363571,4.905945
11:42:31, Room_126, 3.040347, (19.3  1.7  131.1), (19.0  0.4  133.8), Table, 5.372314,4.90715
11:42:31, Room_126, 3.038192, (19.3  1.7  131.1), (19.0  0.4  133.8), Table, 5.371521,4.902954
11:42:31, Room_126, 2.493481, (19.3  1.7  131.1), (19.1  0.6  133.3), DumpTruck_01, 5.377487,4.906708
11:42:31, Room_126, 2.485029, (19.3  1.7  131.1), (19.1  0.6  133.3), DumpTruck_01, 5.371521,4.930786
11:42:31, Room_126, 3.033011, (19.3  1.7  131.1), (19.0  0.4  133.8), Table, 5.371811,4.956802
11:42:31, Room_126, 3.037246, (19.3  1.7  131.1), (19.0  0.4  133.8), Table, 5.363083,4.95607
11:42:31, Room_126, 2.494649, (19.3  1.7  131.1), (19.1  0.6  133.3), DumpTruck_01, 5.346771,4.956039
11:42:31, Room_126, 2.486737, (19.3  1.7  131.1), (19.1  0.6  133.3), DumpTruck_01, 5.346466,4.955963
11:42:31, Room_126, 2.485751, (19.3  1.7  131.1), (19.1  0.6  133.3), DumpTruck_01, 5.346619,4.958298
11:42:31, Room_126, 2.491204, (19.3  1.7  131.1), (19.1  0.6  133.3), DumpTruck_01, 5.347443,4.959686
11:42:31, Room_126, 2.492849, (19.3  1.7  131.1), (19.1  0.6  133.3), DumpTruck_01, 5.362442,4.961487
11:42:31, Room_126, 2.484943, (19.3  1.7  131.1), (19.1  0.6  133.3), DumpTruck_01, 5.362274,4.977203
11:42:31, Room_126, 2.389816, (19.3  1.7  131.1), (19.2  0.5  133.2), DumpTruck_01, 5.33107,4.910461
11:42:31, Room_126, 1.997244, (19.3  1.7  131.1), (19.5  0.4  132.6), Table, 5.164917,4.662094
11:42:32, Room_126, 1.482168, (19.3  1.7  131.1), (19.5  0.6  132.1), WoodenTrain_01_Wagon_02, 5.048996,4.729065
11:42:32, Room_126, 1.459312, (19.3  1.7  131.1), (19.5  0.6  132.1), WoodenTrain_01_Wagon_02, 5.124619,4.657074
11:42:32, Room_126, 1.445972, (19.3  1.7  131.1), (19.5  0.6  132.1), WoodenTrain_01_Wagon_02, 5.073257,4.687805
11:42:32, Room_126, 1.466026, (19.3  1.7  131.1), (19.4  0.6  132.1), WoodenTrain_01_Wagon_02, 5.096237,4.69841
11:42:32, Room_126, 1.466101, (19.3  1.7  131.1), (19.4  0.6  132.1), WoodenTrain_01_Wagon_02, 5.07225,4.691162
11:42:32, Room_126, 1.465754, (19.3  1.7  131.1), (19.4  0.6  132.1), WoodenTrain_01_Wagon_02, 5.074753,4.683182
11:42:32, Room_126, 1.462438, (19.3  1.7  131.1), (19.4  0.6  132.1), WoodenTrain_01_Wagon_02, 5.072449,4.671234
11:42:32, Room_126, 1.460725, (19.3  1.7  131.1), (19.4  0.6  132.1), WoodenTrain_01_Wagon_02, 5.075195,4.683624
11:42:32, Room_126, 1.458086, (19.3  1.7  131.1), (19.4  0.6  132.1), WoodenTrain_01_Wagon_02, 5.07547,4.678192
11:42:32, Room_126, 1.464669, (19.3  1.7  131.1), (19.4  0.6  132.1), WoodenTrain_01_Wagon_02, 5.090515,4.679199
11:42:32, Room_126, 1.463944, (19.3  1.7  131.1), (19.4  0.6  132.1), WoodenTrain_01_Wagon_02, 5.07666,4.685883
11:42:32, Room_126, 1.463323, (19.3  1.7  131.1), (19.4  0.6  132.1), WoodenTrain_01_Wagon_02, 5.099899,4.681839
11:42:32, Room_126, 1.460661, (19.3  1.7  131.1), (19.4  0.6  132.1), WoodenTrain_01_Wagon_02, 5.112808,4.700363
11:42:32, Room_126, 1.465703, (19.3  1.7  131.1), (19.4  0.6  132.1), WoodenTrain_01_Wagon_02, 5.069687,4.71138
11:42:32, Room_126, 1.403448, (19.3  1.7  131.1), (19.5  0.6  132.0), WoodenTrain_01_Wagon_02, 4.956497,4.618927
11:42:32, Room_126, 1.395643, (19.3  1.7  131.1), (19.5  0.6  132.0), WoodenTrain_01_Wagon_02, 4.980072,4.546555
11:42:32, Room_126, 1.399232, (19.3  1.7  131.1), (19.5  0.6  132.0), WoodenTrain_01_Wagon_02, 4.962112,4.572525
11:42:32, Room_126, 1.397209, (19.3  1.7  131.1), (19.5  0.6  132.0), WoodenTrain_01_Wagon_02, 4.96167,4.578506
11:42:32, Room_126, 1.397218, (19.3  1.7  131.1), (19.5  0.6  132.0), WoodenTrain_01_Wagon_02, 4.961456,4.583878
11:42:32, Room_126, 1.398063, (19.3  1.7  131.1), (19.5  0.6  132.0), WoodenTrain_01_Wagon_02, 4.938675,4.575302
11:42:32, Room_126, 1.398102, (19.3  1.7  131.1), (19.5  0.6  132.0), WoodenTrain_01_Wagon_02, 4.909531,4.562927
11:42:32, Room_126, 1.396613, (19.3  1.7  131.1), (19.5  0.6  132.0), WoodenTrain_01_Wagon_02, 4.86171,4.4944
11:42:32, Room_126, 1.395785, (19.3  1.7  131.1), (19.5  0.6  132.0), WoodenTrain_01_Wagon_02, 4.84053,4.47728
11:42:32, Room_126, 1.394385, (19.3  1.7  131.1), (19.5  0.6  132.0), WoodenTrain_01_Wagon_02, 4.819397,4.465485
11:42:32, Room_126, 1.389294, (19.3  1.7  131.1), (19.5  0.6  132.0), WoodenTrain_01_Wagon_02, 4.762451,4.37944
