Starting experiment at 05/30/2024 16:58:33
Time, Room, Distance, Subject Coord, Item Coord, Item, Pupil Size left, Pupil Size right
17:02:17, Room_129, 2.453516, (91.1  1.6  131.1), (90.0  0.4  133.0), Table, 4.330917,4.526581
17:02:17, Room_129, 2.469222, (91.1  1.6  131.2), (90.0  0.4  133.0), Table, 4.332352,4.520828
17:02:17, Room_129, 2.474656, (91.1  1.6  131.1), (90.0  0.4  133.0), Table, 4.363998,4.524918
17:02:17, Room_129, 2.487496, (91.1  1.6  131.1), (90.0  0.4  133.0), Table, 4.384552,4.625656
17:02:17, Room_129, 2.36565, (91.1  1.6  131.1), (90.1  0.4  132.9), Table, 3.71991,4.655365
17:02:17, Room_129, 2.851817, (91.2  1.6  131.2), (90.4  0.7  133.8), RubberDuck_01, 4.443283,4.809433
17:02:17, Room_129, 2.748377, (91.2  1.6  131.2), (90.4  0.7  133.6), RubberDuck_01, 4.43573,4.678665
17:02:17, Room_129, 2.770446, (91.1  1.6  131.2), (90.3  0.6  133.6), RubberDuck_01, 4.375061,4.728058
17:02:17, Room_129, 2.768539, (91.1  1.6  131.2), (90.3  0.6  133.6), RubberDuck_01, 4.323349,4.677567
17:02:17, Room_129, 2.765304, (91.1  1.6  131.2), (90.3  0.6  133.6), RubberDuck_01, 4.361786,4.673767
17:02:18, Room_129, 2.768466, (91.1  1.6  131.2), (90.3  0.6  133.6), RubberDuck_01, 4.351578,4.690659
17:02:18, Room_129, 2.770429, (91.1  1.6  131.2), (90.3  0.6  133.6), RubberDuck_01, 4.358551,4.691498
17:02:18, Room_129, 2.767764, (91.1  1.6  131.2), (90.4  0.6  133.6), RubberDuck_01, 4.319595,4.602036
17:02:18, Room_129, 2.765539, (91.1  1.6  131.2), (90.4  0.6  133.6), RubberDuck_01, 4.304062,4.611908
17:02:18, Room_129, 2.765664, (91.1  1.6  131.2), (90.4  0.6  133.6), RubberDuck_01, 4.33168,4.62442
17:02:18, Room_129, 2.766253, (91.1  1.6  131.2), (90.4  0.6  133.6), RubberDuck_01, 4.329895,4.591614
17:02:18, Room_129, 2.76664, (91.1  1.6  131.2), (90.4  0.6  133.6), RubberDuck_01, 4.408661,4.622772
17:02:18, Room_129, 2.767118, (91.1  1.6  131.2), (90.4  0.6  133.6), RubberDuck_01, 4.291214,4.632233
17:02:18, Room_129, 2.773737, (91.1  1.6  131.2), (90.4  0.6  133.6), RubberDuck_01, 4.26384,4.65892
17:02:18, Room_129, 2.773489, (91.1  1.6  131.2), (90.4  0.6  133.6), RubberDuck_01, 4.34993,4.60051
17:02:18, Room_129, 2.771734, (91.1  1.6  131.2), (90.4  0.6  133.6), RubberDuck_01, 4.295731,4.636124
17:02:18, Room_129, 2.766736, (91.1  1.6  131.2), (90.4  0.6  133.6), RubberDuck_01, 4.296005,4.538605
17:02:18, Room_129, 2.769273, (91.2  1.6  131.2), (90.4  0.6  133.6), RubberDuck_01, 4.246552,4.596207
17:02:18, Room_129, 2.771385, (91.2  1.6  131.2), (90.4  0.6  133.6), RubberDuck_01, 4.172272,4.589996
17:02:18, Room_129, 2.772212, (91.2  1.6  131.2), (90.4  0.6  133.6), RubberDuck_01, 4.186249,4.59256
17:02:18, Room_129, 2.772749, (91.2  1.6  131.2), (90.4  0.6  133.6), RubberDuck_01, 4.199478,4.576752
17:02:18, Room_129, 2.768258, (91.2  1.6  131.2), (90.4  0.6  133.7), RubberDuck_01, 4.200455,4.595245
17:02:18, Room_129, 2.766732, (91.2  1.6  131.2), (90.4  0.6  133.7), RubberDuck_01, 4.212097,4.611954
17:02:18, Room_129, 2.769892, (91.2  1.6  131.2), (90.4  0.6  133.7), RubberDuck_01, 4.201324,4.567154
17:02:18, Room_129, 2.773268, (91.2  1.6  131.2), (90.4  0.6  133.6), RubberDuck_01, 4.190643,4.529816
17:02:18, Room_129, 2.771385, (91.2  1.6  131.2), (90.4  0.6  133.7), RubberDuck_01, 4.187805,4.497864
17:02:18, Room_129, 2.779129, (91.2  1.6  131.2), (90.4  0.6  133.7), RubberDuck_01, 4.145157,4.452209
17:02:18, Room_129, 2.782718, (91.2  1.6  131.2), (90.4  0.6  133.6), RubberDuck_01, 4.101944,4.470734
17:02:18, Room_129, 2.781852, (91.1  1.6  131.2), (90.3  0.6  133.6), RubberDuck_01, 4.098053,4.357635
17:02:18, Room_129, 2.784046, (91.1  1.6  131.2), (90.3  0.6  133.6), RubberDuck_01, 4.133835,4.32251
17:02:18, Room_129, 2.788757, (91.1  1.6  131.2), (90.3  0.6  133.6), RubberDuck_01, 4.061981,4.2892
17:02:18, Room_129, 2.784728, (91.1  1.6  131.2), (90.4  0.6  133.6), RubberDuck_01, 4.042892,4.293091
17:02:18, Room_129, 2.78358, (91.2  1.6  131.2), (90.3  0.6  133.6), RubberDuck_01, 4.051636,4.273346
17:02:18, Room_129, 2.783474, (91.1  1.6  131.2), (90.3  0.6  133.6), RubberDuck_01, 4.042877,4.253082
17:02:18, Room_129, 2.783932, (91.1  1.6  131.2), (90.3  0.6  133.6), RubberDuck_01, 4.026657,4.252182
17:02:18, Room_129, 2.782315, (91.1  1.6  131.2), (90.3  0.6  133.6), RubberDuck_01, 4.009247,4.252075
17:02:18, Room_129, 2.783394, (91.1  1.6  131.2), (90.3  0.6  133.6), RubberDuck_01, 3.999939,4.252014
17:02:18, Room_129, 2.782481, (91.1  1.6  131.2), (90.3  0.6  133.6), RubberDuck_01, 3.998535,4.253387
17:02:18, Room_129, 2.782827, (91.1  1.6  131.2), (90.3  0.6  133.6), RubberDuck_01, 3.997803,4.259338
17:02:18, Room_129, 2.783019, (91.2  1.6  131.2), (90.3  0.6  133.6), RubberDuck_01, 3.997604,4.266571
17:02:18, Room_129, 2.781372, (91.2  1.6  131.2), (90.3  0.6  133.6), RubberDuck_01, 3.998825,4.276276
17:02:18, Room_129, 2.78066, (91.2  1.6  131.2), (90.4  0.6  133.6), RubberDuck_01, 3.999466,4.283157
17:02:18, Room_129, 2.780388, (91.2  1.6  131.2), (90.4  0.6  133.6), RubberDuck_01, 4.021835,4.315872
17:02:18, Room_129, 2.784564, (91.1  1.6  131.2), (90.3  0.6  133.6), RubberDuck_01, 4.041153,4.334473
17:02:18, Room_129, 2.786868, (91.1  1.6  131.2), (90.3  0.5  133.6), RubberDuck_01, 4.041534,4.332184
17:02:18, Room_129, 2.787575, (91.1  1.6  131.2), (90.3  0.5  133.6), RubberDuck_01, 4.041351,4.33316
17:02:18, Room_129, 2.788331, (91.1  1.6  131.2), (90.3  0.5  133.6), RubberDuck_01, 4.04422,4.317993
17:02:18, Room_129, 2.788139, (91.1  1.6  131.2), (90.3  0.5  133.6), RubberDuck_01, 4.04808,4.326645
17:02:18, Room_129, 2.787405, (91.1  1.6  131.2), (90.3  0.5  133.6), RubberDuck_01, 4.049011,4.327438
17:02:18, Room_129, 2.785841, (91.1  1.6  131.2), (90.3  0.6  133.6), RubberDuck_01, 4.05098,4.318695
17:02:18, Room_129, 2.784144, (91.1  1.6  131.2), (90.3  0.6  133.6), RubberDuck_01, 4.067902,4.319382
17:02:18, Room_129, 2.783231, (91.2  1.6  131.2), (90.4  0.6  133.6), RubberDuck_01, 4.068359,4.30867
17:02:19, Room_129, 2.780886, (91.2  1.6  131.2), (90.4  0.6  133.6), RubberDuck_01, 4.051407,4.307159
17:02:19, Room_129, 2.779726, (91.2  1.6  131.2), (90.4  0.6  133.6), RubberDuck_01, 4.076477,4.29483
17:02:19, Room_129, 2.780229, (91.2  1.6  131.2), (90.3  0.6  133.6), RubberDuck_01, 4.08812,4.29567
17:02:19, Room_129, 2.779803, (91.1  1.6  131.2), (90.3  0.6  133.6), RubberDuck_01, 4.092331,4.317871
17:02:19, Room_129, 2.778174, (91.1  1.6  131.2), (90.3  0.6  133.6), RubberDuck_01, 4.101135,4.333084
17:02:19, Room_129, 2.777728, (91.1  1.6  131.2), (90.3  0.6  133.6), RubberDuck_01, 4.111115,4.349777
17:02:19, Room_129, 2.777832, (91.1  1.6  131.2), (90.3  0.6  133.6), RubberDuck_01, 4.132874,4.351425
17:02:19, Room_129, 2.777543, (91.1  1.6  131.2), (90.3  0.6  133.6), RubberDuck_01, 4.132843,4.350128
17:02:19, Room_129, 2.776916, (91.1  1.6  131.2), (90.3  0.6  133.6), RubberDuck_01, 4.167313,4.361115
17:02:19, Room_129, 2.776979, (91.1  1.6  131.2), (90.3  0.6  133.6), RubberDuck_01, 4.15625,4.386047
17:02:19, Room_129, 2.776854, (91.1  1.6  131.2), (90.3  0.6  133.6), RubberDuck_01, 4.133316,4.414978
17:02:19, Room_129, 2.777154, (91.1  1.6  131.2), (90.3  0.6  133.6), RubberDuck_01, 4.132523,4.411194
17:02:19, Room_129, 2.776719, (91.1  1.6  131.2), (90.3  0.6  133.6), RubberDuck_01, 4.132462,4.430496
17:02:19, Room_129, 2.776876, (91.1  1.6  131.2), (90.3  0.6  133.6), RubberDuck_01, 4.133011,4.442444
17:02:19, Room_129, 2.77635, (91.1  1.6  131.2), (90.3  0.6  133.6), RubberDuck_01, 4.152832,4.442612
17:02:19, Room_129, 2.77597, (91.1  1.6  131.2), (90.3  0.6  133.6), RubberDuck_01, 4.152847,4.449173
17:02:19, Room_129, 2.77563, (91.1  1.6  131.2), (90.3  0.6  133.6), RubberDuck_01, 4.152878,4.448029
17:02:19, Room_129, 2.77725, (91.1  1.6  131.2), (90.3  0.6  133.6), RubberDuck_01, 4.172867,4.45546
17:02:19, Room_129, 2.778056, (91.1  1.6  131.2), (90.3  0.6  133.6), RubberDuck_01, 4.172745,4.44751
17:02:19, Room_129, 2.776908, (91.1  1.6  131.2), (90.3  0.6  133.6), RubberDuck_01, 4.172897,4.447464
17:02:19, Room_129, 2.775881, (91.1  1.6  131.2), (90.3  0.6  133.6), RubberDuck_01, 4.179337,4.447311
17:02:19, Room_129, 2.776215, (91.1  1.6  131.2), (90.3  0.6  133.6), RubberDuck_01, 4.178925,4.458481
17:02:19, Room_129, 2.775305, (91.1  1.6  131.2), (90.3  0.6  133.6), RubberDuck_01, 4.178848,4.466827
17:02:19, Room_129, 2.776298, (91.1  1.6  131.2), (90.3  0.6  133.6), RubberDuck_01, 4.165771,4.482407
17:02:19, Room_129, TEST_DELAY, , , , 4.160538  4.482742
17:02:19, Room_129, TEST_DELAY, , , , 4.153809  4.494568
17:02:19, Room_129, TEST_DELAY, , , , 4.16008  4.41069
17:02:19, Room_129, TEST_DELAY, , , , 4.152863  4.580536
17:02:19, Room_129, TEST_DELAY, , , , 4.15802  4.562637
17:02:19, Room_129, TEST_DELAY, , , , 4.147537  4.542358
17:02:19, Room_129, TEST_DELAY, , , , 4.136734  4.487885
17:02:19, Room_129, TEST_DELAY, , , , 4.128189  4.507294
17:02:19, Room_129, TEST_DELAY, , , , 4.127533  4.483826
17:02:19, Room_129, TEST_DELAY, , , , 4.127182  4.485992
17:02:19, Room_129, TEST_DELAY, , , , 4.125412  4.465439
17:02:19, Room_129, TEST_DELAY, , , , 4.111801  4.399597
17:02:19, Room_129, TEST_DELAY, , , , 4.248932  4.270279
17:02:19, Room_129, TEST_DELAY, , , , 4.440216  4.4077
17:02:19, Room_129, TEST_DELAY, , , , 4.288269  4.38562
17:02:19, Room_129, TEST_DELAY, , , , 4.237915  4.372757
17:02:19, Room_129, TEST_DELAY, , , , 4.369934  4.333359
17:02:19, Room_129, TEST_DELAY, , , , 4.268112  4.366043
17:02:20, Room_129, TEST_DELAY, , , , 3.894638  4.131668
17:02:20, Room_129, TEST_DELAY, , , , 3.998291  4.61937
17:02:20, Room_129, TEST_DELAY, , , , 4.075928  4.096344
17:02:20, Room_129, TEST_DELAY, , , , 4.518814  4.373428
17:02:20, Room_129, TEST_DELAY, , , , 4.511612  4.28891
17:02:20, Room_129, TEST_DELAY, , , , 4.128021  4.369049
17:02:20, Room_129, TEST_DELAY, , , , 4.388672  4.366821
17:02:20, Room_129, TEST_DELAY, , , , 3.894012  4.327362
17:02:20, Room_129, TEST_DELAY, , , , 4.169861  4.413025
17:02:20, Room_129, TEST_DELAY, , , , 4.266968  4.189407
17:02:20, Room_129, TEST_DELAY, , , , 4.172546  4.304062
17:02:21, Room_129, TEST_DELAY, , , , 3.96669  4.607498
17:02:21, Room_129, TEST_DELAY, , , , 4.015762  4.133942
17:02:21, Room_129, TEST_DELAY, , , , 3.559235  -1
17:02:21, Room_129, TEST_DELAY, , , , 3.949707  4.062744
17:02:21, Room_129, TEST_DELAY, , , , 3.905075  4.30011
17:02:21, Room_129, TEST_DELAY, , , , 4.039734  4.154999
17:02:21, Room_129, TEST_DELAY, , , , 4.007111  3.983368
17:02:21, Room_129, TEST_DELAY, , , , 3.832138  4.135468
17:02:21, Room_129, TEST_DELAY, , , , 3.776138  4.129959
17:02:21, Room_129, TEST_DELAY, , , , 3.998322  4.068588
17:02:21, Room_129, TEST_DELAY, , , , 3.980057  4.191574
17:02:21, Room_129, TEST_DELAY, , , , 4.011673  4.146011
17:02:21, Room_129, TEST_DELAY, , , , 3.94342  3.946335
17:02:21, Room_129, TEST_DELAY, , , , 3.968918  4.051651
17:02:21, Room_129, TEST_DELAY, , , , 4.098694  4.014114
17:02:21, Room_129, TEST_DELAY, , , , 4.081238  3.905975
17:02:21, Room_129, TEST_DELAY, , , , 3.988388  4.128204
17:02:21, Room_129, TEST_DELAY, , , , 3.876221  3.984421
17:02:21, Room_129, TEST_DELAY, , , , 3.764832  3.980865
17:02:21, Room_129, TEST_DELAY, , , , 3.779785  3.847
17:02:21, Room_129, TEST_DELAY, , , , 3.982971  3.826126
17:02:21, Room_129, TEST_DELAY, , , , 3.760666  3.928055
17:02:21, Room_129, TEST_DELAY, , , , 3.811157  3.764404
17:02:21, Room_129, TEST_DELAY, , , , 3.770691  3.838837
17:02:21, Room_129, TEST_DELAY, , , , 3.890213  3.602753
17:02:21, Room_129, TEST_DELAY, , , , 3.745148  3.777878
17:02:21, Room_129, TEST_DELAY, , , , 3.822754  -1
17:02:22, Room_129, TEST_DELAY, , , , 3.49823  3.605743
17:02:22, Room_129, TEST_DELAY, , , , 3.702728  3.666672
17:02:22, Room_129, TEST_DELAY, , , , 3.610291  3.664032
17:02:22, Room_129, TEST_DELAY, , , , 3.626663  3.690628
17:02:22, Room_129, TEST_DELAY, , , , 3.592667  3.665939
17:02:22, Room_129, TEST_DELAY, , , , 3.714371  3.786194
17:02:22, Room_129, TEST_DELAY, , , , 3.709  3.821045
17:02:22, Room_129, TEST_DELAY, , , , 3.703766  3.925522
17:02:22, Room_129, TEST_DELAY, , , , 3.569946  3.969345
17:02:22, Room_129, TEST_DELAY, , , , 3.584564  3.968445
17:02:22, Room_129, TEST_DELAY, , , , 3.609955  3.961716
17:02:22, Room_129, TEST_DELAY, , , , 3.771317  3.95845
17:02:22, Room_129, TEST_DELAY, , , , 3.843872  3.957352
17:02:22, Room_129, TEST_DELAY, , , , 3.793884  4.015289
17:02:22, Room_129, TEST_DELAY, , , , 3.77533  3.921448
17:02:22, Room_129, TEST_DELAY, , , , 3.908386  4.159195
17:02:22, Room_129, TEST_DELAY, , , , -1  3.817612
17:02:22, Room_129, TEST_DELAY, , , , 3.738022  3.820755
17:02:22, Room_129, TEST_DELAY, , , , 3.726547  3.889053
17:02:22, Room_129, TEST_DELAY, , , , 3.754852  4.069077
17:02:22, Room_129, TEST_DELAY, , , , 3.631439  4.073135
17:02:22, Room_129, TEST_DELAY, , , , 3.772446  4.065536
17:02:22, Room_129, TEST_DELAY, , , , 3.812546  4.105331
17:02:22, Room_129, TEST_DELAY, , , , 3.737091  4.147369
17:02:22, Room_129, TEST_DELAY, , , , 3.763824  4.000916
17:02:22, Room_129, TEST_DELAY, , , , 3.791275  4.075409
17:02:22, Room_129, TEST_DELAY, , , , 3.787964  4.071594
17:02:22, Room_129, TEST_DELAY, , , , 3.842682  4.153229
17:02:22, Room_129, TEST_DELAY, , , , 3.850784  4.324783
17:02:22, Room_129, TEST_DELAY, , , , 3.913513  4.192139
17:02:22, Room_129, TEST_DELAY, , , , 3.902695  4.217758
17:02:22, Room_129, TEST_DELAY, , , , 3.991913  4.254089
17:02:22, Room_129, TEST_DELAY, , , , 3.98465  4.309891
17:02:22, Room_129, TEST_DELAY, , , , 4.000671  4.318649
17:02:22, Room_129, TEST_DELAY, , , , 4.045441  4.22551
17:02:23, Room_129, TEST_DELAY, , , , 4.035751  4.228882
17:02:23, Room_129, TEST_DELAY, , , , 3.911789  4.350281
17:02:23, Room_129, TEST_DELAY, , , , 3.788391  4.028412
17:02:23, Room_129, TEST_DELAY, , , , 3.873795  4.021866
17:02:23, Room_129, TEST_DELAY, , , , 3.618805  4.037308
17:02:23, Room_129, TEST_DELAY, , , , 3.716019  3.924545
17:02:23, Room_129, TEST_DELAY, , , , 3.70694  4.036346
17:02:23, Room_129, TEST_DELAY, , , , 3.712509  3.869293
17:02:23, Room_129, TEST_DELAY, , , , 3.68277  3.856308
17:02:23, Room_129, TEST_DELAY, , , , 3.517471  4.002502
17:02:23, Room_129, TEST_DELAY, , , , 3.845566  3.952499
17:02:23, Room_129, TEST_DELAY, , , , -1  3.84758
17:02:23, Room_129, TEST_DELAY, , , , -1  4.424774
17:02:23, Room_129, TEST_DELAY, , , , 3.806274  4.50325
17:02:23, Room_129, TEST_DELAY, , , , 4.107925  4.479599
17:02:23, Room_129, TEST_DELAY, , , , 4.124374  4.375092
17:02:23, Room_129, TEST_DELAY, , , , 4.131271  4.395889
17:02:23, Room_129, TEST_DELAY, , , , 4.014969  4.236923
17:02:23, Room_129, TEST_DELAY, , , , 3.981659  4.155685
17:02:23, Room_129, TEST_DELAY, , , , -1  4.328827
17:02:24, Room_129, TEST_DELAY, , , , -1  4.580688
17:02:24, Room_129, TEST_DELAY, , , , 4.188965  4.472839
17:02:24, Room_129, TEST_DELAY, , , , 4.065765  4.478485
17:02:24, Room_129, 2.379516, (89.3  1.6  131.1), (90.6  0.4  132.7), Table, 4.044174,4.408676
17:02:24, Room_129, 2.429954, (89.3  1.6  131.1), (90.6  0.4  132.8), Table, 4.024445,4.272217
17:02:24, Room_129, 2.359023, (89.3  1.6  131.1), (90.5  0.4  132.7), Table, 4.084152,4.463821
17:02:24, Room_129, 2.252299, (89.3  1.6  131.1), (90.5  0.4  132.6), Table, 4.127777,4.432755
17:02:24, Room_129, 2.212991, (89.2  1.6  131.1), (90.3  0.4  132.7), Table, 4.060608,4.416321
17:02:24, Room_129, 2.264219, (89.2  1.6  131.1), (90.3  0.4  132.7), Table, 4.133514,4.276566
17:02:24, Room_129, 2.333915, (89.2  1.6  131.1), (90.3  0.4  132.8), Table, 4.166962,4.347977
17:02:24, Room_129, 2.274692, (89.2  1.6  131.1), (90.3  0.4  132.7), Table, 4.131256,4.300079
17:02:24, Room_129, 2.33362, (89.2  1.6  131.1), (90.4  0.4  132.7), Table, 4.080765,4.225311
17:02:24, Room_129, 2.328385, (89.2  1.6  131.1), (90.3  0.4  132.8), Table, 4.110748,4.199753
17:02:24, Room_129, 2.261903, (89.2  1.6  131.1), (90.5  0.4  132.5), Table, 4.242493,4.671509
17:02:24, Room_129, 1.716229, (89.2  1.6  131.1), (90.4  0.7  132.0), Horse_01, 4.347839,4.504608
17:02:24, Room_129, 1.810466, (89.2  1.6  131.1), (90.4  0.6  132.0), Horse_01, 4.362732,4.717896
17:02:24, Room_129, 1.716977, (89.2  1.6  131.1), (90.4  0.7  132.0), Horse_01, 4.317017,4.61467
17:02:24, Room_129, 1.660204, (89.2  1.6  131.1), (90.4  0.8  131.9), Horse_01, 4.356033,4.698334
17:02:24, Room_129, 1.680236, (89.2  1.6  131.1), (90.4  0.8  132.0), Horse_01, 4.307831,4.6745
17:02:24, Room_129, 1.71175, (89.2  1.6  131.1), (90.4  0.7  132.0), Horse_01, 4.262741,4.609589
17:02:24, Room_129, 1.695165, (89.2  1.6  131.1), (90.4  0.7  131.9), Horse_01, 4.196823,4.662964
17:02:24, Room_129, 1.697605, (89.2  1.6  131.1), (90.4  0.7  131.9), Horse_01, 4.238647,4.728073
17:02:24, Room_129, 1.7776, (89.2  1.6  131.1), (90.4  0.7  132.0), Horse_01, 4.215027,4.697159
17:02:24, Room_129, 1.817342, (89.2  1.6  131.1), (90.4  0.6  132.0), Horse_01, 4.10582,4.708878
17:02:24, Room_129, 1.796644, (89.2  1.6  131.1), (90.4  0.7  132.0), Horse_01, 4.086929,4.581512
17:02:24, Room_129, 1.672709, (89.2  1.6  131.1), (90.4  0.8  131.9), Horse_01, 4.015137,4.751907
17:02:24, Room_129, 1.652091, (89.2  1.6  131.1), (90.4  0.8  131.9), Horse_01, 4.042877,4.559692
17:02:24, Room_129, 1.645781, (89.2  1.6  131.1), (90.4  0.8  131.9), Horse_01, 4.168777,4.613647
17:02:24, Room_129, 1.634457, (89.2  1.6  131.1), (90.4  0.8  131.9), Horse_01, 4.208023,4.74704
17:02:24, Room_129, 1.648507, (89.2  1.6  131.1), (90.4  0.8  131.9), Horse_01, 4.227982,4.688293
17:02:24, Room_129, 1.649023, (89.2  1.6  131.1), (90.4  0.8  131.9), Horse_01, 4.229279,4.660889
17:02:24, Room_129, 1.676088, (89.2  1.6  131.1), (90.4  0.8  131.9), Horse_01, 4.228897,4.464706
17:02:24, Room_129, 1.681987, (89.2  1.6  131.1), (90.4  0.8  131.9), Horse_01, 4.22525,4.714294
17:02:24, Room_129, 1.693741, (89.2  1.6  131.1), (90.4  0.8  131.9), Horse_01, 4.300812,4.714996
17:02:24, Room_129, 1.68956, (89.2  1.6  131.1), (90.4  0.8  131.9), Horse_01, 4.224823,4.634216
17:02:24, Room_129, 1.670695, (89.2  1.6  131.1), (90.4  0.8  131.9), Horse_01, 4.345917,4.600006
17:02:24, Room_129, 1.779127, (89.2  1.6  131.1), (90.4  0.7  132.0), Horse_01, 4.312775,4.540894
17:02:24, Room_129, 1.720432, (89.2  1.6  131.1), (90.4  0.7  132.0), Horse_01, 4.319397,4.61377
17:02:25, Room_129, 1.898182, (89.2  1.6  131.1), (90.5  0.6  132.1), Horse_01, 4.356033,4.611557
17:02:25, Room_129, 1.908709, (89.2  1.6  131.1), (90.5  0.6  132.1), Horse_01, 4.277679,4.610229
17:02:25, Room_129, 1.925496, (89.2  1.6  131.1), (90.5  0.6  132.1), Horse_01, 4.328964,4.620102
17:02:25, Room_129, 1.953788, (89.2  1.6  131.1), (90.5  0.6  132.2), Horse_01, 4.347946,4.6194
17:02:25, Room_129, 1.945524, (89.2  1.6  131.1), (90.5  0.6  132.2), Horse_01, 4.424576,4.717346
17:02:25, Room_129, 1.89827, (89.2  1.6  131.1), (90.5  0.6  132.1), Horse_01, 4.439178,4.91507
17:02:25, Room_129, 1.951124, (89.2  1.6  131.1), (90.5  0.6  132.2), Horse_01, 4.463211,4.787521
17:02:25, Room_129, 1.977153, (89.2  1.6  131.1), (90.5  0.6  132.2), Horse_01, 4.491257,4.83316
17:02:25, Room_129, 1.961915, (89.2  1.6  131.1), (90.5  0.6  132.2), Horse_01, 4.517334,4.820206
17:02:25, Room_129, 1.966827, (89.2  1.6  131.1), (90.5  0.6  132.2), Horse_01, 4.549713,4.903351
17:02:25, Room_129, 1.929715, (89.2  1.6  131.1), (90.5  0.6  132.1), Horse_01, 4.505295,4.875244
17:02:25, Room_129, 1.873357, (89.2  1.6  131.1), (90.4  0.6  132.1), Horse_01, 4.498108,4.904877
17:02:25, Room_129, 1.87145, (89.2  1.6  131.1), (90.4  0.6  132.1), Horse_01, 4.494446,4.896698
17:02:25, Room_129, 1.869486, (89.2  1.6  131.1), (90.4  0.6  132.1), Horse_01, 4.52449,4.904541
17:02:25, Room_129, 1.863125, (89.2  1.6  131.1), (90.4  0.6  132.1), Horse_01, 4.542938,4.898315
17:02:25, Room_129, 1.858321, (89.2  1.6  131.1), (90.4  0.6  132.1), Horse_01, 4.548218,4.964111
17:02:25, Room_129, 1.792289, (89.2  1.6  131.1), (90.4  0.6  132.0), Horse_01, 4.602493,4.922882
17:02:25, Room_129, 1.8112, (89.2  1.6  131.1), (90.4  0.6  132.0), Horse_01, 4.486496,4.922897
17:02:25, Room_129, 1.815023, (89.2  1.6  131.1), (90.4  0.6  132.0), Horse_01, 4.532303,4.93454
17:02:25, Room_129, 1.781455, (89.2  1.6  131.1), (90.4  0.7  132.0), Horse_01, 4.628967,4.956818
17:02:25, Room_129, 1.774641, (89.2  1.6  131.1), (90.4  0.7  132.0), Horse_01, 4.556366,5.008942
17:02:25, Room_129, 1.777595, (89.2  1.6  131.1), (90.4  0.7  132.0), Horse_01, 4.534607,4.988724
17:02:25, Room_129, 1.773861, (89.2  1.6  131.1), (90.4  0.7  132.0), Horse_01, 4.535645,4.991501
17:02:25, Room_129, 1.767955, (89.2  1.6  131.1), (90.4  0.7  132.0), Horse_01, 4.537735,5.016846
17:02:25, Room_129, 1.769658, (89.2  1.6  131.1), (90.4  0.7  132.0), Horse_01, 4.557571,5.006393
17:02:25, Room_129, 1.76906, (89.2  1.6  131.1), (90.4  0.7  132.0), Horse_01, 4.568893,5.027084
17:02:25, Room_129, 1.761599, (89.2  1.6  131.1), (90.4  0.7  132.0), Horse_01, 4.568542,5.031982
17:02:25, Room_129, 1.755754, (89.2  1.6  131.1), (90.4  0.7  132.0), Horse_01, 4.577408,5.043045
17:02:25, Room_129, 1.752659, (89.2  1.6  131.1), (90.4  0.7  132.0), Horse_01, 4.599945,5.046524
17:02:25, Room_129, 1.745623, (89.2  1.6  131.1), (90.4  0.7  132.0), Horse_01, 4.605927,5.048035
17:02:25, Room_129, 1.741419, (89.2  1.6  131.1), (90.4  0.7  132.0), Horse_01, 4.608414,5.048264
17:02:25, Room_129, 1.740977, (89.2  1.6  131.1), (90.4  0.7  132.0), Horse_01, 4.606567,5.089966
17:02:25, Room_129, 1.735665, (89.2  1.6  131.1), (90.4  0.7  131.9), Horse_01, 4.620544,5.090683
17:02:25, Room_129, 1.730747, (89.2  1.6  131.1), (90.4  0.7  131.9), Horse_01, 4.626892,5.092941
17:02:25, Room_129, 1.747443, (89.2  1.6  131.1), (90.4  0.7  132.0), Horse_01, 4.620438,5.102661
17:02:25, Room_129, 1.750014, (89.2  1.6  131.1), (90.4  0.7  132.0), Horse_01, 4.619797,5.102829
17:02:25, Room_129, 1.736962, (89.2  1.6  131.1), (90.4  0.7  131.9), Horse_01, 4.624207,5.103729
17:02:25, Room_129, 1.724086, (89.2  1.6  131.1), (90.4  0.7  131.9), Horse_01, 4.634109,5.104279
17:02:25, Room_129, 1.734821, (89.2  1.6  131.1), (90.4  0.7  131.9), Horse_01, 4.567841,5.249573
17:02:25, Room_129, 1.737259, (89.2  1.6  131.1), (90.4  0.7  132.0), Horse_01, 4.631332,5.160019
17:02:25, Room_129, 1.731544, (89.2  1.6  131.1), (90.4  0.7  132.0), Horse_01, 4.641968,5.111465
17:02:25, Room_129, 1.718595, (89.2  1.6  131.1), (90.4  0.7  131.9), Horse_01, 4.642838,5.111328
17:02:25, Room_129, 1.740283, (89.2  1.6  131.1), (90.4  0.7  132.0), Horse_01, 4.640793,5.155823
