Time, Distance, Subject Coord, Item Coord, Item, Pupil Size(left right)
3/15/2024 4:11:13 PM,1.526645, (98.3  1.6  131.8), (98.5  0.1  131.8), Floor 1, 3.131454  3.627518
3/15/2024 4:11:13 PM,1.527984, (98.3  1.6  131.8), (98.5  0.1  131.8), Floor 1, 3.085495  3.617493
3/15/2024 4:11:13 PM,1.525421, (98.3  1.6  131.8), (98.5  0.1  131.8), Floor 1, 2.914063  3.588867
3/15/2024 4:11:13 PM,1.524802, (98.3  1.6  131.8), (98.5  0.1  131.8), Floor 1, 2.916779  3.603806
3/15/2024 4:11:13 PM,1.521149, (98.3  1.6  131.8), (98.5  0.1  131.8), Floor 1, 3.064835  3.602173
3/15/2024 4:11:13 PM,1.521507, (98.3  1.6  131.8), (98.5  0.1  131.8), Floor 1, 3.01593  3.666138
3/15/2024 4:11:13 PM,1.537658, (98.3  1.6  131.8), (98.6  0.1  131.9), Floor 1, 2.969452  3.602051
3/15/2024 4:11:13 PM,1.553339, (98.3  1.6  131.8), (98.7  0.1  132.0), Floor 1, 3.207016  3.528305
3/15/2024 4:11:13 PM,1.559122, (98.3  1.6  131.8), (98.7  0.1  132.0), Floor 1, 3.053619  3.409668
3/15/2024 4:11:13 PM,1.554693, (98.3  1.6  131.8), (98.7  0.1  132.0), Floor 1, 3.156631  3.505341
3/15/2024 4:11:13 PM,1.54313, (98.3  1.6  131.8), (98.6  0.1  131.9), Floor 1, 2.923965  3.475601
3/15/2024 4:11:13 PM,1.545768, (98.3  1.6  131.8), (98.7  0.1  131.9), Floor 1, 3.308273  3.467316
3/15/2024 4:11:13 PM,1.544957, (98.3  1.6  131.8), (98.7  0.1  131.9), Floor 1, 2.916351  3.384598
3/15/2024 4:11:13 PM,1.55359, (98.3  1.6  131.8), (98.7  0.1  131.9), Floor 1, 3.178284  3.43959
3/15/2024 4:11:13 PM,1.539625, (98.3  1.6  131.8), (98.7  0.1  131.9), Floor 1, 2.98291  3.530136
3/15/2024 4:11:13 PM,1.535814, (98.4  1.6  131.8), (98.7  0.1  131.9), Floor 1, 3.103561  3.509125
3/15/2024 4:11:13 PM,1.530524, (98.4  1.6  131.8), (98.7  0.1  131.9), Floor 1, 3.193497  3.464462
3/15/2024 4:11:13 PM,1.525167, (98.4  1.6  131.8), (98.6  0.1  131.9), Floor 1, 3.231461  3.549576
3/15/2024 4:11:13 PM,1.523187, (98.4  1.5  131.8), (98.6  0.1  131.9), Floor 1, 3.365555  3.505264
3/15/2024 4:11:13 PM,1.515889, (98.4  1.5  131.8), (98.6  0.1  131.9), Floor 1, 3.21521  3.536575
3/15/2024 4:11:13 PM,1.517502, (98.4  1.5  131.8), (98.6  0.1  131.9), Floor 1, 3.159973  3.388306
3/15/2024 4:11:13 PM,1.514145, (98.4  1.5  131.8), (98.6  0.1  131.9), Floor 1, 3.026657  3.549332
3/15/2024 4:11:13 PM,1.519978, (98.4  1.5  131.8), (98.6  0.1  131.9), Floor 1, 3.095917  3.62262
3/15/2024 4:11:13 PM,1.51939, (98.4  1.5  131.8), (98.6  0.1  131.9), Floor 1, 3.257782  3.632492
3/15/2024 4:11:13 PM,1.513559, (98.4  1.5  131.8), (98.6  0.1  131.9), Floor 1, 3.09938  3.597885
3/15/2024 4:11:13 PM,1.511046, (98.4  1.5  131.8), (98.6  0.1  131.9), Floor 1, 3.126511  3.712906
3/15/2024 4:11:13 PM,1.517242, (98.4  1.5  131.8), (98.6  0.1  131.9), Floor 1, 3.363922  3.454681
3/15/2024 4:11:13 PM,1.509543, (98.4  1.5  131.8), (98.6  0.1  131.9), Floor 1, 3.260605  3.568741
3/15/2024 4:11:13 PM,1.512039, (98.4  1.5  131.8), (98.6  0.1  131.9), Floor 1, 3.111969  3.606628
3/15/2024 4:11:13 PM,1.512149, (98.4  1.5  131.8), (98.6  0.1  131.9), Floor 1, 3.104477  3.579834
3/15/2024 4:11:13 PM,1.516723, (98.4  1.5  131.8), (98.6  0.1  131.9), Floor 1, 3.315811  3.577698
3/15/2024 4:11:13 PM,1.512531, (98.4  1.5  131.8), (98.6  0.1  131.9), Floor 1, 3.126205  3.74118
3/15/2024 4:11:13 PM,1.513724, (98.4  1.5  131.8), (98.6  0.1  131.9), Floor 1, 3.340393  3.725235
3/15/2024 4:11:13 PM,1.518609, (98.4  1.5  131.8), (98.6  0.1  131.9), Floor 1, 3.447769  3.668961
3/15/2024 4:11:13 PM,1.544619, (98.4  1.5  131.8), (98.7  0.1  132.1), Floor 1, 3.384964  3.65477
3/15/2024 4:11:13 PM,1.608646, (98.4  1.5  131.8), (98.9  0.1  132.2), Floor 1, 3.277847  3.602982
3/15/2024 4:11:13 PM,1.660743, (98.4  1.5  131.8), (99.0  0.1  132.3), Floor 1, 3.289474  3.77449
3/15/2024 4:11:13 PM,1.651901, (98.4  1.5  131.8), (98.9  0.1  132.2), Floor 1, 3.659882  3.845703
3/15/2024 4:11:13 PM,1.681682, (98.4  1.6  131.8), (99.0  0.1  132.3), Floor 1, 3.512558  3.807602
3/15/2024 4:11:13 PM,1.675771, (98.4  1.6  131.8), (99.0  0.1  132.2), Floor 1, 3.495621  3.777328
3/15/2024 4:11:13 PM,1.687555, (98.4  1.6  131.8), (99.0  0.1  132.3), Floor 1, 3.520355  3.848282
3/15/2024 4:11:13 PM,1.692757, (98.4  1.6  131.8), (99.0  0.1  132.3), Floor 1, 3.354233  3.762772
3/15/2024 4:11:14 PM,1.691872, (98.4  1.6  131.8), (99.0  0.1  132.3), Floor 1, 3.364792  3.719666
3/15/2024 4:11:14 PM,1.704113, (98.4  1.6  131.8), (99.0  0.1  132.3), Floor 1, 3.274643  3.597549
3/15/2024 4:11:14 PM,1.717495, (98.4  1.6  131.8), (99.0  0.1  132.3), Floor 1, 3.363297  3.712128
3/15/2024 4:11:14 PM,1.714303, (98.4  1.6  131.8), (99.0  0.1  132.3), Floor 1, 3.348175  3.703964
3/15/2024 4:11:14 PM,1.695253, (98.4  1.6  131.8), (99.0  0.1  132.3), Floor 1, 3.421265  3.716278
3/15/2024 4:11:14 PM,1.680934, (98.4  1.6  131.8), (99.0  0.1  132.2), Floor 1, 3.264023  3.885406
3/15/2024 4:11:14 PM,1.681563, (98.4  1.6  131.8), (99.0  0.1  132.3), Floor 1, 3.435669  3.445099
3/15/2024 4:11:14 PM,1.692206, (98.4  1.6  131.8), (99.0  0.1  132.3), Floor 1, 3.463638  3.486618
3/15/2024 4:11:14 PM,1.662313, (98.4  1.6  131.8), (98.9  0.1  132.2), Floor 1, 3.218369  3.630981
3/15/2024 4:11:14 PM,1.637805, (98.4  1.6  131.8), (98.8  0.1  132.2), Floor 1, 3.114182  3.655396
3/15/2024 4:11:14 PM,1.693287, (98.4  1.6  131.8), (99.0  0.1  132.2), Floor 1, 3.258499  3.64151
3/15/2024 4:11:14 PM,1.690311, (98.4  1.6  131.7), (98.9  0.1  132.3), Floor 1, 3.127945  3.656143
3/15/2024 4:11:14 PM,1.718074, (98.4  1.6  131.8), (99.0  0.1  132.3), Floor 1, 2.92749  3.76265
3/15/2024 4:11:14 PM,1.757843, (98.4  1.6  131.8), (99.1  0.1  132.3), Floor 1, 3.409576  3.735138
3/15/2024 4:11:14 PM,2.304611, (98.4  1.6  131.8), (99.6  0.1  132.9), Floor 1, 2.859222  3.874741
3/15/2024 4:11:14 PM,2.675711, (98.4  1.6  131.8), (100.0  0.1  133.2), Floor 1, 2.867645  3.938416
3/15/2024 4:11:14 PM,2.928044, (98.4  1.6  131.7), (100.3  0.1  133.3), Floor 1, 3.467896  3.816254
3/15/2024 4:11:14 PM,2.844278, (98.4  1.6  131.7), (100.2  0.1  133.2), Floor 1, 3.223801  3.732376
3/15/2024 4:11:14 PM,2.956988, (98.4  1.6  131.7), (100.4  0.1  133.3), Floor 1, 3.493149  3.671768
3/15/2024 4:11:14 PM,2.631884, (98.4  1.6  131.7), (100.1  0.1  133.0), Floor 1, 3.086304  3.739914
3/15/2024 4:11:14 PM,3.966949, (98.4  1.6  131.7), (101.2  0.1  134.1), Floor 1, 3.199875  3.713455
3/15/2024 4:11:14 PM,5.858427, (98.4  1.6  131.7), (102.8  0.6  135.5), w2, 2.77887  3.710266
3/15/2024 4:11:14 PM,5.93901, (98.4  1.6  131.7), (102.8  0.1  135.4), w2, 2.646072  3.565552
3/15/2024 4:11:14 PM,5.02787, (98.4  1.6  131.7), (102.1  0.1  134.7), Floor 1, 2.913574  3.612885
3/15/2024 4:11:14 PM,5.618566, (98.4  1.6  131.7), (102.8  0.1  134.9), w2, 2.635971  3.410095
3/15/2024 4:11:14 PM,3.938548, (98.3  1.6  131.7), (101.1  0.1  134.1), Floor 1, 3.256653  3.521759
3/15/2024 4:11:14 PM,3.751783, (98.3  1.6  131.8), (100.9  0.1  134.0), Floor 1, 3.115463  3.397873
3/15/2024 4:11:14 PM,3.739681, (98.3  1.6  131.8), (100.9  0.1  134.0), Floor 1, 3.022888  3.482864
3/15/2024 4:11:14 PM,5.150143, (98.3  1.6  131.8), (101.9  0.1  135.1), Floor 1, 3.315094  3.391724
3/15/2024 4:11:14 PM,4.918344, (98.4  1.6  131.7), (101.7  0.1  135.0), Floor 1, 3.070145  3.451462
3/15/2024 4:11:14 PM,5.16123, (98.4  1.6  131.7), (102.0  0.1  135.1), Floor 1, 3.201721  3.450058
3/15/2024 4:11:14 PM,5.093325, (98.4  1.6  131.7), (101.9  0.1  135.1), Floor 1, 3.222519  3.437653
3/15/2024 4:11:15 PM,4.877406, (98.4  1.6  131.7), (101.7  0.1  134.9), Floor 1, 3.251617  3.523178
3/15/2024 4:11:15 PM,4.557265, (98.4  1.6  131.7), (101.5  0.1  134.6), Floor 1, 3.319382  3.50795
3/15/2024 4:11:15 PM,4.536798, (98.4  1.6  131.7), (101.5  0.1  134.6), Floor 1, 3.32518  3.48027
3/15/2024 4:11:15 PM,4.590868, (98.4  1.6  131.7), (101.6  0.1  134.6), Floor 1, 3.225159  3.376038
3/15/2024 4:11:15 PM,5.811924, (98.4  1.6  131.7), (102.8  0.4  135.3), w2, 2.654694  3.511078
3/15/2024 4:11:15 PM,5.637377, (98.4  1.6  131.7), (102.8  0.2  135.0), w2, 3.012695  3.453674
3/15/2024 4:11:15 PM,5.573567, (98.4  1.6  131.7), (102.7  0.1  134.9), Floor 1, 3.187897  3.360641
3/15/2024 4:11:15 PM,5.079793, (98.4  1.6  131.7), (102.2  0.1  134.7), Floor 1, 3.242142  3.35495
3/15/2024 4:11:15 PM,5.055763, (98.4  1.6  131.7), (102.2  0.1  134.6), Floor 1, 3.218994  3.414658
3/15/2024 4:11:15 PM,5.407273, (98.4  1.6  131.7), (102.5  0.1  134.8), Floor 1, 3.123932  3.585129
3/15/2024 4:11:15 PM,5.435038, (98.4  1.6  131.7), (102.6  0.1  134.8), Floor 1, 3.205261  3.375122
3/15/2024 4:11:15 PM,5.326299, (98.4  1.6  131.7), (102.4  0.1  134.8), Floor 1, 3.074097  3.370163
3/15/2024 4:11:15 PM,5.349692, (98.4  1.6  131.7), (102.5  0.1  134.8), Floor 1, 3.409378  3.392975
3/15/2024 4:11:15 PM,5.590419, (98.4  1.6  131.7), (102.8  0.1  134.8), w2, 3.3255  3.480957
3/15/2024 4:11:15 PM,5.417967, (98.4  1.6  131.7), (102.5  0.1  134.8), Floor 1, 3.363419  3.536636
3/15/2024 4:11:15 PM,5.338365, (98.4  1.6  131.7), (102.5  0.1  134.7), Floor 1, 3.366913  3.442703
3/15/2024 4:11:15 PM,5.529227, (98.4  1.6  131.7), (102.7  0.1  134.8), Floor 1, 3.237015  3.615189
3/15/2024 4:11:15 PM,5.312754, (98.4  1.6  131.7), (102.8  0.1  134.3), w2, 3.32991  3.480774
3/15/2024 4:11:15 PM,4.857036, (98.4  1.6  131.7), (102.8  0.2  133.2), w2, 3.310135  3.406647
3/15/2024 4:11:15 PM,4.65343, (98.4  1.6  131.7), (102.8  0.1  132.1), w2, 2.786697  3.440475
3/15/2024 4:11:15 PM,4.663025, (98.4  1.6  131.7), (102.8  0.1  131.9), w2, 3.29837  3.413544
3/15/2024 4:11:15 PM,4.650373, (98.4  1.6  131.7), (102.8  0.1  131.7), w2, 3.468903  3.408356
3/15/2024 4:11:15 PM,4.637856, (98.4  1.6  131.7), (102.7  0.1  131.6), Floor 1, 3.471436  3.482574
3/15/2024 4:11:15 PM,4.610912, (98.4  1.6  131.7), (102.8  0.2  131.7), w2, 2.929962  3.420731
3/15/2024 4:11:15 PM,4.630109, (98.4  1.6  131.7), (102.8  0.1  131.4), w2, 3.355835  3.387558
3/15/2024 4:11:15 PM,4.643565, (98.4  1.6  131.7), (102.8  0.1  131.5), w2, 3.254456  3.482376
3/15/2024 4:11:15 PM,4.330087, (98.4  1.6  131.7), (102.4  0.1  131.7), Floor 1, 2.973816  3.510956
3/15/2024 4:11:15 PM,4.115174, (98.4  1.6  131.7), (102.1  0.1  131.0), Floor 1, 3.443024  3.456558
3/15/2024 4:11:15 PM,3.848816, (98.4  1.6  131.7), (101.6  0.1  130.3), w4, 3.647247  3.586639
3/15/2024 4:11:15 PM,3.265176, (98.4  1.6  131.7), (101.0  0.3  130.3), w4, 3.362122  3.635284
3/15/2024 4:11:15 PM,3.014347, (98.4  1.6  131.7), (100.7  0.4  130.3), w4, 3.733414  3.604568
3/15/2024 4:11:15 PM,3.059195, (98.4  1.6  131.7), (100.8  0.5  130.3), w4, 3.549118  3.538635
3/15/2024 4:11:15 PM,3.137924, (98.4  1.6  131.7), (100.9  0.4  130.3), w4, 3.522446  3.470398
3/15/2024 4:11:15 PM,3.27517, (98.4  1.6  131.7), (101.0  0.4  130.3), w4, 3.460403  3.389786
3/15/2024 4:11:16 PM,3.431795, (98.4  1.6  131.7), (101.2  0.3  130.3), w4, 3.508286  3.432419
3/15/2024 4:11:16 PM,3.578164, (98.4  1.6  131.7), (101.4  0.3  130.3), w4, 3.12384  3.410416
3/15/2024 4:11:16 PM,3.96183, (98.4  1.6  131.7), (101.8  0.2  130.3), w4, 2.772034  3.523849
3/15/2024 4:11:16 PM,3.973872, (98.4  1.6  131.7), (101.8  0.2  130.3), w4, 2.933578  3.557571
3/15/2024 4:11:16 PM,3.906239, (98.4  1.6  131.7), (101.7  0.2  130.3), w4, 3.121872  3.592575
3/15/2024 4:11:16 PM,3.532569, (98.4  1.6  131.7), (101.3  0.4  130.3), w4, 3.350113  3.349976
3/15/2024 4:11:16 PM,3.90865, (98.4  1.6  131.7), (101.8  0.1  130.8), Floor 1, 3.19606  3.546249
3/15/2024 4:11:16 PM,3.819176, (98.4  1.6  131.7), (101.7  0.1  130.9), Floor 1, 3.230087  3.505295
3/15/2024 4:11:16 PM,3.828662, (98.4  1.6  131.7), (101.8  0.1  130.9), Floor 1, 3.205704  3.483185
3/15/2024 4:11:16 PM,3.845243, (98.4  1.6  131.7), (101.8  0.1  130.9), Floor 1, 3.196243  3.520111
3/15/2024 4:11:16 PM,3.826271, (98.4  1.6  131.7), (101.8  0.1  130.9), Floor 1, 3.222137  3.593994
3/15/2024 4:11:16 PM,3.907934, (98.4  1.6  131.8), (101.8  0.1  130.9), Floor 1, 3.222839  3.512497
3/15/2024 4:11:16 PM,3.574633, (98.4  1.6  131.7), (101.5  0.1  131.1), Floor 1, 3.155411  3.651657
3/15/2024 4:11:16 PM,2.890246, (98.4  1.6  131.7), (100.8  0.1  131.7), Floor 1, 3.288681  3.566223
3/15/2024 4:11:16 PM,2.872677, (98.4  1.6  131.8), (100.8  0.1  131.8), Floor 1, 3.299408  3.374435
3/15/2024 4:11:16 PM,2.749473, (98.4  1.6  131.8), (100.6  0.1  131.8), Floor 1, 3.206375  3.492859
3/15/2024 4:11:16 PM,2.770556, (98.4  1.6  131.8), (100.6  0.1  131.8), Floor 1, 3.258698  3.567474
3/15/2024 4:11:16 PM,2.85743, (98.4  1.6  131.8), (100.8  0.1  131.8), Floor 1, 3.07338  3.47406
3/15/2024 4:11:16 PM,2.693996, (98.4  1.6  131.8), (100.6  0.1  131.8), Floor 1, 3.20137  3.636185
3/15/2024 4:11:16 PM,2.745236, (98.4  1.6  131.7), (100.6  0.1  131.7), Floor 1, 3.064499  3.183228
3/15/2024 4:11:16 PM,2.646021, (98.4  1.6  131.7), (100.5  0.1  131.8), Floor 1, 2.94783  3.31102
3/15/2024 4:11:16 PM,2.669534, (98.4  1.6  131.7), (100.5  0.1  131.8), Floor 1, 3.226501  3.482925
3/15/2024 4:11:16 PM,2.504973, (98.4  1.6  131.7), (100.3  0.1  131.8), Floor 1, 3.099319  3.459625
3/15/2024 4:11:16 PM,2.445087, (98.4  1.6  131.7), (100.2  0.1  131.8), Boat_02, 3.214844  3.373611
3/15/2024 4:11:16 PM,2.412951, (98.4  1.6  131.7), (100.2  0.1  131.8), Floor 1, 3.135849  3.427872
3/15/2024 4:11:16 PM,2.474207, (98.4  1.6  131.7), (100.3  0.1  131.8), Floor 1, 3.024704  3.516632
3/15/2024 4:11:16 PM,2.493084, (98.4  1.6  131.8), (100.3  0.1  131.8), Floor 1, 3.111069  3.368362
3/15/2024 4:11:16 PM,3.410128, (98.4  1.6  131.8), (101.3  0.1  132.4), Floor 1, 3.577698  3.101639
3/15/2024 4:11:16 PM,3.402519, (98.4  1.6  131.8), (101.2  0.1  132.8), Floor 1, 3.65564  3.279617
3/15/2024 4:11:16 PM,3.329022, (98.4  1.6  131.8), (101.3  0.3  132.7), Car_02, 3.601822  3.435043
3/15/2024 4:11:16 PM,3.358855, (98.4  1.6  131.8), (101.3  0.2  132.7), Car_02, 3.663177  3.209976
3/15/2024 4:11:16 PM,3.338377, (98.4  1.6  131.8), (101.3  0.1  132.6), Car_02, 3.50235  3.01358
3/15/2024 4:11:16 PM,3.335011, (98.4  1.6  131.8), (101.3  0.2  132.7), Car_02, 3.439514  3.066757
3/15/2024 4:11:16 PM,3.752304, (98.4  1.6  131.8), (101.6  0.1  133.0), Floor 1, 3.460953  3.596313
3/15/2024 4:11:16 PM,4.177359, (98.4  1.6  131.7), (101.9  0.1  133.2), Floor 1, 3.415466  3.290176
3/15/2024 4:11:16 PM,3.951851, (98.4  1.6  131.7), (101.7  0.1  133.2), Floor 1, 3.26683  3.255569
3/15/2024 4:11:16 PM,4.13421, (98.4  1.6  131.7), (101.9  0.1  133.2), Floor 1, 2.998276  3.207993
3/15/2024 4:11:16 PM,3.678841, (98.4  1.6  131.8), (101.4  0.1  133.1), Floor 1, 3.07309  3.220917
3/15/2024 4:11:17 PM,3.522856, (98.4  1.6  131.8), (101.2  0.1  133.2), Floor 1, 3.211517  3.257446
3/15/2024 4:11:17 PM,3.424884, (98.3  1.6  131.8), (101.1  0.1  133.2), Floor 1, 3.169662  3.255493
3/15/2024 4:11:17 PM,2.956671, (98.3  1.6  131.8), (100.2  0.1  133.5), Floor 1, 3.255692  3.21167
3/15/2024 4:11:17 PM,2.766701, (98.3  1.6  131.8), (99.8  0.1  133.5), Floor 1, 3.405731  3.560867
3/15/2024 4:11:17 PM,2.658825, (98.3  1.6  131.8), (99.7  0.1  133.4), Floor 1, 3.443695  3.449631
3/15/2024 4:11:17 PM,2.647545, (98.3  1.6  131.8), (99.8  0.1  133.3), Floor 1, 3.26889  3.18689
3/15/2024 4:11:17 PM,2.78915, (98.3  1.6  131.8), (100.0  0.1  133.4), Floor 1, 3.289017  2.977783
3/15/2024 4:11:17 PM,2.72481, (98.4  1.6  131.7), (99.9  0.1  133.4), Floor 1, 3.342453  3.523254
3/15/2024 4:11:17 PM,2.779877, (98.4  1.6  131.7), (99.8  0.1  133.5), Floor 1, 3.132568  3.424423
3/15/2024 4:11:17 PM,2.923693, (98.4  1.6  131.7), (100.0  0.1  133.6), Floor 1, 3.282196  3.202347
3/15/2024 4:11:17 PM,2.879564, (98.4  1.6  131.7), (99.9  0.1  133.6), Floor 1, 3.275391  3.38385
3/15/2024 4:11:17 PM,3.37973, (98.4  1.6  131.7), (99.8  0.1  134.4), Floor 1, 3.507019  3.300323
3/15/2024 4:11:17 PM,4.121781, (98.4  1.6  131.7), (98.9  0.1  135.5), Floor 1, 3.445023  1.922409
3/15/2024 4:11:17 PM,4.182384, (98.4  1.6  131.7), (98.7  0.1  135.6), Floor 1, 3.258362  2.987167
3/15/2024 4:11:17 PM,4.181171, (98.4  1.6  131.7), (98.9  0.1  135.6), Floor 1, 3.271866  2.736969
3/15/2024 4:11:17 PM,4.247075, (98.4  1.6  131.7), (99.1  0.1  135.6), Floor 1, 3.233368  2.602661
3/15/2024 4:11:17 PM,4.108288, (98.4  1.6  131.7), (99.2  0.1  135.4), Floor 1, 3.529587  2.611603
3/15/2024 4:11:17 PM,3.886184, (98.4  1.6  131.7), (99.2  0.1  135.2), Floor 1, 3.38826  2.894363
3/15/2024 4:11:17 PM,3.947228, (98.4  1.6  131.7), (99.3  0.1  135.3), Floor 1, 3.342209  3.301666
3/15/2024 4:11:17 PM,3.79362, (98.4  1.6  131.7), (99.3  0.1  135.1), Floor 1, 3.215836  3.258514
3/15/2024 4:11:17 PM,3.613682, (98.4  1.6  131.7), (99.3  0.1  134.9), Floor 1, 3.037689  3.027908
3/15/2024 4:11:17 PM,3.557929, (98.4  1.6  131.7), (99.3  0.1  134.8), Floor 1, 3.211792  3.350662
3/15/2024 4:11:17 PM,3.475508, (98.4  1.6  131.7), (99.2  0.1  134.7), Floor 1, 3.059006  3.310272
3/15/2024 4:11:17 PM,3.558858, (98.4  1.6  131.8), (99.2  0.1  134.8), Floor 1, 2.953217  3.331131
3/15/2024 4:11:17 PM,2.579068, (98.4  1.6  131.8), (98.9  0.4  134.0), Doll_01, 2.823639  3.205246
3/15/2024 4:11:17 PM,2.963188, (98.3  1.6  131.8), (98.6  0.1  134.3), Floor 1, 3.021942  3.510666
3/15/2024 4:11:17 PM,3.099936, (98.3  1.6  131.8), (98.8  0.1  134.4), Floor 1, 3.159042  3.205612
3/15/2024 4:11:17 PM,2.924116, (98.3  1.6  131.8), (98.7  0.1  134.2), Floor 1, 3.155243  3.325272
3/15/2024 4:11:17 PM,2.839763, (98.4  1.6  131.8), (98.7  0.1  134.1), Floor 1, 3.054199  3.329849
3/15/2024 4:11:17 PM,2.631228, (98.4  1.6  131.8), (98.7  0.2  133.9), Doll_01, 3.237167  3.115005
3/15/2024 4:11:17 PM,2.889657, (98.4  1.6  131.8), (98.7  0.1  134.1), Floor 1, 3.166656  3.214233
3/15/2024 4:11:17 PM,2.932403, (98.4  1.6  131.8), (98.7  0.1  134.2), Floor 1, 2.995193  3.20929
3/15/2024 4:11:18 PM,2.88387, (98.3  1.6  131.8), (98.7  0.1  134.1), Floor 1, 2.865631  3.113251
3/15/2024 4:11:18 PM,2.938877, (98.3  1.6  131.8), (98.7  0.1  134.2), Floor 1, 2.872192  3.165939
3/15/2024 4:11:18 PM,2.897105, (98.3  1.6  131.8), (98.7  0.1  134.2), Floor 1, 3.033081  3.247971
3/15/2024 4:11:18 PM,3.007103, (98.3  1.6  131.8), (98.7  0.1  134.3), Floor 1, 2.988968  3.237518
3/15/2024 4:11:18 PM,2.960656, (98.3  1.6  131.8), (98.8  0.1  134.2), Floor 1, 3.20369  3.265167
3/15/2024 4:11:18 PM,2.956174, (98.3  1.6  131.8), (98.8  0.1  134.2), Floor 1, 3.154526  3.199387
3/15/2024 4:11:18 PM,2.9958, (98.3  1.6  131.8), (98.8  0.1  134.3), Floor 1, 3.175934  3.236481
3/15/2024 4:11:18 PM,2.604884, (98.3  1.6  131.8), (98.7  0.3  133.9), Doll_01, 3.108719  3.260605
3/15/2024 4:11:18 PM,2.610392, (98.3  1.6  131.8), (98.7  0.2  133.9), Doll_01, 3.192459  3.293152
3/15/2024 4:11:18 PM,2.596322, (98.3  1.6  131.8), (98.8  0.2  133.9), Doll_01, 3.171783  3.311493
3/15/2024 4:11:18 PM,2.526422, (98.3  1.6  131.8), (98.8  0.3  133.9), Doll_01, 3.086899  3.221542
3/15/2024 4:11:18 PM,2.458618, (98.4  1.6  131.8), (98.9  0.4  133.8), Doll_01, 3.005417  3.108398
3/15/2024 4:11:18 PM,2.474837, (98.4  1.6  131.8), (98.8  0.4  133.8), Doll_01, 2.993103  3.163666
3/15/2024 4:11:18 PM,2.471201, (98.4  1.6  131.8), (98.9  0.4  133.8), Doll_01, 3.040268  3.171356
3/15/2024 4:11:18 PM,2.451507, (98.4  1.6  131.8), (98.9  0.4  133.8), Doll_01, 3.091125  3.270462
3/15/2024 4:11:18 PM,2.441357, (98.4  1.6  131.8), (98.9  0.4  133.8), Doll_01, 2.969955  3.33284
3/15/2024 4:11:18 PM,2.439356, (98.4  1.6  131.8), (98.9  0.4  133.8), Doll_01, 2.849792  3.388336
3/15/2024 4:11:18 PM,3.261574, (98.4  1.6  131.8), (99.2  0.1  134.5), Floor 1, 3.072067  3.232101
3/15/2024 4:11:18 PM,4.085937, (98.4  1.6  131.8), (100.0  0.1  135.1), Floor 1, 2.937012  3.251892
3/15/2024 4:11:18 PM,3.858892, (98.4  1.6  131.8), (100.1  0.1  134.8), Floor 1, 3.234222  3.168076
3/15/2024 4:11:18 PM,3.904929, (98.4  1.6  131.8), (100.2  0.1  134.8), Floor 1, 3.003326  3.214371
3/15/2024 4:11:18 PM,3.938045, (98.4  1.6  131.8), (100.1  0.1  134.9), Floor 1, 2.765945  3.306931
3/15/2024 4:11:18 PM,3.487756, (98.3  1.6  131.8), (99.9  0.1  134.5), Floor 1, 3.094971  3.242554
3/15/2024 4:11:18 PM,3.643, (98.3  1.6  131.8), (99.9  0.1  134.6), Floor 1, 3.075607  3.269455
3/15/2024 4:11:18 PM,3.50207, (98.3  1.6  131.8), (100.0  0.1  134.4), Floor 1, 2.928558  3.338394
3/15/2024 4:11:18 PM,3.181689, (98.3  1.6  131.8), (100.5  0.1  133.5), Floor 1, 3.268295  3.212082
3/15/2024 4:11:18 PM,2.4217, (98.3  1.6  131.8), (100.0  0.3  132.9), Ball_02, 3.301254  3.338898
3/15/2024 4:11:18 PM,2.406682, (98.3  1.6  131.8), (100.0  0.3  132.9), Ball_02, 3.358292  3.235672
3/15/2024 4:11:18 PM,2.408159, (98.3  1.6  131.8), (100.0  0.3  132.9), Ball_02, 3.262924  3.19191
3/15/2024 4:11:18 PM,2.447031, (98.3  1.6  131.8), (100.0  0.2  132.9), Ball_02, 2.859772  3.23616
3/15/2024 4:11:18 PM,2.501837, (98.4  1.6  131.8), (100.0  0.2  132.9), Ball_02, 2.556717  3.256775
3/15/2024 4:11:18 PM,2.652037, (98.4  1.6  131.8), (100.1  0.1  132.9), Floor 1, 2.440109  3.251114
3/15/2024 4:11:18 PM,2.800348, (98.3  1.6  131.8), (100.3  0.1  133.0), Floor 1, 2.688919  3.328903
3/15/2024 4:11:18 PM,3.020361, (98.3  1.6  131.8), (100.8  0.1  132.7), Floor 1, 3.410324  3.174377
3/15/2024 4:11:18 PM,3.426606, (98.3  1.6  131.8), (101.3  0.1  132.3), Floor 1, 3.127487  3.254486
3/15/2024 4:11:19 PM,3.537653, (98.4  1.6  131.8), (101.5  0.1  132.2), Floor 1, 3.384262  3.283905
3/15/2024 4:11:19 PM,3.515381, (98.4  1.6  131.8), (101.5  0.1  132.2), Floor 1, 3.244965  3.279312
3/15/2024 4:11:19 PM,3.543003, (98.4  1.6  131.8), (101.5  0.1  132.2), Floor 1, 3.392456  3.143356
3/15/2024 4:11:19 PM,3.513194, (98.4  1.6  131.8), (101.5  0.1  132.2), Floor 1, 3.387482  3.129074
3/15/2024 4:11:19 PM,3.508047, (98.4  1.6  131.8), (101.5  0.1  132.3), Floor 1, 3.310394  3.273132
3/15/2024 4:11:19 PM,3.323726, (98.4  1.6  131.8), (101.3  0.2  132.4), Car_02, 2.541885  3.212555
