Time, Distance, Subject Coord, Item Coord, Item, Pupil Size(left right)
3/18/2024 9:43:43 AM,2.028224, (21.3  1.7  131.5), (22.1  0.1  132.4), Floor 1, 5.35701  5.361725
3/18/2024 9:43:43 AM,2.152219, (21.3  1.7  131.5), (22.3  0.1  132.5), Floor 1, 5.443161  5.525284
3/18/2024 9:43:43 AM,2.082755, (21.3  1.7  131.5), (22.3  0.1  132.2), Floor 1, 5.401718  6.13652
3/18/2024 9:43:43 AM,2.444723, (21.3  1.7  131.5), (22.6  0.1  132.8), Floor 1, 5.356079  5.424774
3/18/2024 9:43:43 AM,2.13476, (21.3  1.7  131.5), (22.4  0.1  132.3), Floor 1, 5.308182  5.865997
3/18/2024 9:43:43 AM,2.319005, (21.3  1.7  131.5), (22.5  0.1  132.5), Floor 1, -1  5.938599
3/18/2024 9:43:43 AM,2.567227, (21.3  1.7  131.5), (22.7  0.1  132.9), Floor 1, -1  5.597656
3/18/2024 9:43:43 AM,2.333078, (21.3  1.7  131.5), (22.8  0.4  132.8), w2, 5.541397  5.456512
3/18/2024 9:43:43 AM,2.394816, (21.3  1.7  131.5), (22.8  0.6  133.1), w2, -1  5.314453
3/18/2024 9:43:44 AM,3.479478, (21.5  1.7  131.7), (22.8  0.6  134.8), w2, -1  4.826447
3/18/2024 9:43:44 AM,2.875677, (21.5  1.7  131.8), (22.8  0.8  134.2), w2, -1  5.042114
3/18/2024 9:43:44 AM,2.346457, (21.6  1.7  131.8), (22.8  0.8  133.6), w2, -1  5.098434
3/18/2024 9:43:44 AM,2.267724, (21.6  1.7  131.8), (22.8  0.8  133.5), w2, -1  5.131912
3/18/2024 9:43:44 AM,2.067094, (21.8  1.7  131.9), (22.1  0.1  133.1), Floor 1, -1  5.931
3/18/2024 9:43:44 AM,2.274382, (21.8  1.7  131.9), (22.2  0.1  133.4), Floor 1, -1  5.541412
3/18/2024 9:43:44 AM,1.955066, (21.8  1.7  131.9), (22.3  0.1  132.9), Floor 1, -1  5.29071
3/18/2024 9:43:44 AM,1.930166, (21.8  1.7  131.9), (22.4  0.1  132.7), Floor 1, -1  4.957031
3/18/2024 9:43:44 AM,1.892, (21.9  1.7  131.9), (22.1  0.1  132.8), Floor 1, -1  5.9422
3/18/2024 9:43:44 AM,2.271034, (21.9  1.7  131.9), (22.1  0.1  133.5), Floor 1, 5.293793  5.444244
3/18/2024 9:43:44 AM,1.982771, (21.9  1.7  131.9), (22.1  0.1  133.0), Floor 1, 5.218689  6.051147
3/18/2024 9:43:44 AM,1.973915, (21.9  1.7  132.0), (22.1  0.1  133.0), Floor 1, 5.402954  6.035004
3/18/2024 9:43:44 AM,1.998825, (22.0  1.7  132.0), (22.1  0.1  133.1), Floor 1, 5.306885  6.070694
3/18/2024 9:43:44 AM,2.033754, (22.0  1.7  132.0), (22.1  0.1  133.1), Floor 1, 5.256744  6.200821
3/18/2024 9:43:44 AM,2.010427, (22.0  1.7  132.0), (22.2  0.1  133.1), Floor 1, 5.411163  6.056808
3/18/2024 9:43:44 AM,2.089309, (22.0  1.7  132.0), (22.2  0.1  133.2), Floor 1, 5.201065  6.014038
3/18/2024 9:43:44 AM,2.037732, (22.0  1.7  132.0), (22.2  0.1  133.2), Floor 1, 4.853287  5.687897
3/18/2024 9:43:44 AM,2.020955, (22.0  1.7  132.0), (22.3  0.1  133.1), Floor 1, 5.226379  5.279007
3/18/2024 9:43:44 AM,2.314583, (22.1  1.7  132.0), (22.3  0.1  133.6), Floor 1, 5.149323  -1
3/18/2024 9:43:44 AM,2.285522, (22.1  1.7  132.0), (22.3  0.1  133.6), Floor 1, 5.14502  -1
3/18/2024 9:43:44 AM,2.264193, (22.1  1.7  132.0), (22.7  0.1  133.4), Floor 1, 5.137894  5.870758
3/18/2024 9:43:44 AM,2.67277, (22.1  1.7  132.0), (22.7  0.1  134.0), Floor 1, 5.531967  5.858047
3/18/2024 9:43:44 AM,2.456281, (22.1  1.7  132.0), (22.7  0.1  133.8), Floor 1, 5.506104  6.221603
3/18/2024 9:43:44 AM,2.324858, (22.1  1.7  132.0), (22.6  0.1  133.6), Floor 1, 5.291748  5.95726
3/18/2024 9:43:45 AM,1.48357, (22.2  1.7  132.1), (22.8  0.6  132.8), w2, 5.456894  6.173416
3/18/2024 9:43:45 AM,1.713552, (22.2  1.7  132.1), (22.8  0.3  133.0), w2, 5.305756  6.194626
3/18/2024 9:43:45 AM,1.703851, (22.2  1.7  132.1), (22.8  0.4  133.0), w2, 5.437378  6.24054
3/18/2024 9:43:45 AM,1.525084, (22.1  1.7  132.1), (22.8  0.5  132.9), w2, 5.423615  6.05513
3/18/2024 9:43:45 AM,1.58447, (22.1  1.7  132.1), (22.8  0.5  132.9), w2, 5.380829  6.213303
3/18/2024 9:43:45 AM,1.596833, (22.1  1.7  132.1), (22.8  0.5  132.9), w2, 5.439041  6.005157
3/18/2024 9:43:45 AM,1.718139, (22.1  1.7  132.1), (22.8  0.3  133.0), w2, 5.412567  6.073044
3/18/2024 9:43:45 AM,1.674954, (22.1  1.7  132.2), (22.8  0.3  132.9), w2, 5.47728  6.01062
3/18/2024 9:43:45 AM,1.795052, (22.1  1.7  132.2), (22.8  0.2  132.9), w2, 5.490021  6.096481
3/18/2024 9:43:45 AM,1.847108, (22.1  1.7  132.2), (22.8  0.1  132.8), w2, 5.123688  6.126419
3/18/2024 9:43:45 AM,1.826076, (22.1  1.7  132.2), (22.8  0.1  132.7), w2, -1  5.815048
3/18/2024 9:43:45 AM,1.099561, (22.1  1.7  132.2), (22.8  0.9  132.5), w2, 5.363235  5.979858
3/18/2024 9:43:45 AM,0.9241168, (22.1  1.7  132.2), (22.8  1.1  132.6), w2, 5.566315  6.239273
3/18/2024 9:43:45 AM,0.9028255, (22.1  1.7  132.2), (22.8  1.2  132.6), w2, 5.598816  6.037216
3/18/2024 9:43:45 AM,0.9025685, (22.1  1.7  132.2), (22.8  1.2  132.6), w2, 5.662079  6.078476
3/18/2024 9:43:45 AM,0.9074166, (22.1  1.7  132.2), (22.8  1.2  132.6), w2, 5.544724  6.066483
3/18/2024 9:43:45 AM,0.9031484, (22.1  1.7  132.2), (22.8  1.2  132.6), w2, 5.508591  5.812332
3/18/2024 9:43:45 AM,0.9189448, (22.1  1.7  132.2), (22.8  1.2  132.6), w2, 5.323502  5.935806
3/18/2024 9:43:45 AM,0.9265682, (22.1  1.7  132.3), (22.8  1.2  132.6), w2, 5.317734  5.706451
3/18/2024 9:43:45 AM,0.9495243, (22.1  1.7  132.2), (22.8  1.2  132.7), w2, 5.214706  5.656387
3/18/2024 9:43:45 AM,0.9490253, (22.1  1.7  132.3), (22.8  1.2  132.7), w2, 5.151215  5.672394
3/18/2024 9:43:45 AM,0.9763023, (22.1  1.7  132.3), (22.8  1.2  132.7), w2, 5.06926  5.639587
3/18/2024 9:43:45 AM,1.025476, (22.1  1.7  132.3), (22.8  1.1  132.8), w2, 5.0009  5.603165
3/18/2024 9:43:45 AM,1.091952, (22.1  1.7  132.3), (22.8  1.0  132.8), w2, 4.510056  5.259796
3/18/2024 9:43:46 AM,3.012315, (22.0  1.7  132.3), (20.4  0.4  134.4), Radio_01, 4.718491  5.320251
3/18/2024 9:43:46 AM,3.045531, (22.1  1.7  132.3), (20.3  0.4  134.4), Radio_01, 4.852112  5.233749
3/18/2024 9:43:46 AM,2.995441, (22.0  1.7  132.3), (20.5  0.3  134.4), Radio_01, 4.629852  5.085159
3/18/2024 9:43:46 AM,3.506355, (22.1  1.7  132.3), (20.0  0.1  134.6), Floor 1, 4.553543  4.966782
3/18/2024 9:43:46 AM,3.034128, (22.1  1.7  132.4), (20.4  0.2  134.4), Radio_01, 4.372162  4.97464
3/18/2024 9:43:46 AM,3.01548, (22.1  1.7  132.4), (20.5  0.2  134.4), Radio_01, 4.497162  5.002655
3/18/2024 9:43:46 AM,3.779477, (22.1  1.7  132.4), (20.0  0.1  135.0), Floor 1, 4.559891  4.968918
3/18/2024 9:43:46 AM,3.576267, (22.1  1.7  132.4), (19.7  0.1  134.5), Floor 1, 4.403244  5.044937
3/18/2024 9:43:46 AM,3.708395, (22.1  1.7  132.4), (19.0  0.1  133.5), Floor 1, 4.518723  4.891418
3/18/2024 9:43:46 AM,3.772612, (22.1  1.7  132.4), (18.8  0.1  133.2), Floor 1, 4.501801  4.94519
3/18/2024 9:43:46 AM,3.934186, (22.1  1.7  132.4), (18.7  0.1  133.5), Floor 1, 4.49025  4.847565
3/18/2024 9:43:46 AM,3.800865, (22.1  1.7  132.4), (18.8  0.1  133.5), Floor 1, 4.42276  4.924026
3/18/2024 9:43:46 AM,3.732226, (22.1  1.7  132.4), (18.9  0.1  133.5), Floor 1, 4.524673  4.901581
3/18/2024 9:43:46 AM,3.575909, (22.1  1.7  132.4), (19.1  0.1  133.6), Floor 1, 4.463623  4.839554
3/18/2024 9:43:46 AM,3.447113, (22.1  1.7  132.4), (19.3  0.1  133.7), Floor 1, 4.56044  5.109161
3/18/2024 9:43:46 AM,3.450531, (22.1  1.7  132.4), (19.4  0.1  133.8), Floor 1, 4.575653  5.444839
3/18/2024 9:43:46 AM,3.451417, (22.1  1.7  132.4), (19.4  0.1  133.8), Floor 1, 4.608002  5.281815
3/18/2024 9:43:46 AM,3.3554, (22.1  1.7  132.4), (19.5  0.1  133.7), Floor 1, 4.48381  5.174652
3/18/2024 9:43:46 AM,3.505403, (22.1  1.7  132.4), (19.1  0.1  133.1), Floor 1, 4.452087  4.830627
3/18/2024 9:43:46 AM,3.816792, (22.1  1.7  132.4), (18.7  0.1  132.6), Floor 1, 4.35466  4.622635
3/18/2024 9:43:46 AM,3.794116, (22.1  1.7  132.4), (18.7  0.1  132.5), Floor 1, 4.297729  4.548035
3/18/2024 9:43:46 AM,3.800861, (22.1  1.7  132.4), (18.7  0.1  132.5), Floor 1, 4.315094  4.443573
3/18/2024 9:43:46 AM,3.829825, (22.1  1.7  132.4), (18.7  0.1  132.5), Floor 1, 4.194824  4.520462
3/18/2024 9:43:46 AM,3.632039, (22.1  1.7  132.3), (18.9  0.1  132.9), Floor 1, 4.311111  4.490387
3/18/2024 9:43:46 AM,3.902525, (22.1  1.7  132.3), (18.7  0.1  133.1), Floor 1, 4.211273  4.650574
3/18/2024 9:43:46 AM,3.911205, (22.1  1.7  132.4), (18.6  0.1  132.8), Floor 1, 4.150558  4.652496
3/18/2024 9:43:46 AM,3.846509, (22.1  1.7  132.4), (18.7  0.1  132.9), Floor 1, 4.21611  4.58342
3/18/2024 9:43:46 AM,3.788176, (22.1  1.7  132.4), (18.8  0.1  132.9), Floor 1, 4.159882  4.612106
3/18/2024 9:43:46 AM,4.069347, (22.1  1.7  132.3), (18.6  0.1  133.3), Floor 1, 4.097229  4.546692
3/18/2024 9:43:46 AM,3.716527, (22.1  1.7  132.3), (18.8  0.2  133.1), DumpTruck_01, 4.042618  4.494324
3/18/2024 9:43:46 AM,3.745548, (22.1  1.7  132.3), (18.7  0.3  132.9), DumpTruck_01, 3.947052  4.331757
3/18/2024 9:43:46 AM,4.37296, (22.1  1.7  132.3), (18.1  0.1  132.6), Floor 1, 3.999802  4.273483
3/18/2024 9:43:46 AM,4.325863, (22.1  1.7  132.3), (18.2  0.1  132.6), Floor 1, 3.971497  4.33548
3/18/2024 9:43:46 AM,4.521429, (22.1  1.7  132.3), (17.9  0.1  132.6), Floor 1, 3.92482  4.380142
3/18/2024 9:43:46 AM,4.400012, (22.1  1.7  132.3), (18.1  0.1  132.7), Floor 1, 3.982468  4.351212
3/18/2024 9:43:46 AM,4.258505, (22.1  1.7  132.3), (18.2  0.1  132.7), Floor 1, 3.946579  4.342819
3/18/2024 9:43:46 AM,3.732083, (22.1  1.7  132.3), (18.8  0.3  132.9), DumpTruck_01, 3.893631  4.26149
3/18/2024 9:43:46 AM,3.767456, (22.1  1.7  132.3), (18.7  0.3  132.8), DumpTruck_01, 3.913376  4.287415
3/18/2024 9:43:46 AM,3.799502, (22.1  1.7  132.3), (18.7  0.2  132.8), DumpTruck_01, 3.890472  4.362381
3/18/2024 9:43:46 AM,4.257734, (22.1  1.7  132.3), (18.3  0.1  132.8), Floor 1, 3.866516  4.268814
3/18/2024 9:43:46 AM,5.155795, (22.1  1.7  132.3), (17.3  0.1  132.7), Floor 1, 3.759415  4.176666
3/18/2024 9:43:46 AM,4.95644, (22.1  1.7  132.3), (17.3  1.0  132.5), w1, 3.772415  3.955688
3/18/2024 9:43:46 AM,4.9014, (22.1  1.7  132.3), (17.3  1.7  132.4), w1, 3.902481  4.233475
3/18/2024 9:43:46 AM,4.927829, (22.1  1.7  132.2), (17.3  2.3  132.3), w1, 3.928329  3.998413
3/18/2024 9:43:47 AM,4.933575, (22.2  1.7  132.2), (17.3  2.5  132.3), Ceiling 1, 4.024338  3.837265
3/18/2024 9:43:47 AM,3.460994, (22.2  1.8  132.2), (18.8  2.5  132.2), Ceiling 1, 4.032822  4.218018
3/18/2024 9:43:47 AM,4.164056, (22.2  1.8  132.2), (18.1  2.5  132.6), Ceiling 1, 3.820572  3.937576
3/18/2024 9:43:47 AM,4.132739, (22.2  1.8  132.2), (18.1  2.5  132.4), Ceiling 1, 3.785492  3.99028
3/18/2024 9:43:47 AM,3.745342, (22.2  1.8  132.2), (18.5  2.5  132.4), Ceiling 1, 3.738861  3.961609
3/18/2024 9:43:47 AM,4.423506, (22.2  1.8  132.1), (17.8  2.5  132.7), Ceiling 1, 3.691177  3.927795
3/18/2024 9:43:47 AM,4.857129, (22.2  1.8  132.1), (17.4  2.5  132.5), Ceiling 1, 3.596298  3.832794
3/18/2024 9:43:47 AM,4.963635, (22.2  1.8  132.1), (17.3  2.3  132.6), w1, 3.51741  3.903671
3/18/2024 9:43:47 AM,2.12506, (22.2  1.8  132.1), (20.2  2.5  132.2), Ceiling 1, 3.576294  3.813278
3/18/2024 9:43:47 AM,2.104459, (22.2  1.8  132.1), (20.2  2.5  132.2), Ceiling 1, 3.653885  3.779877
3/18/2024 9:43:47 AM,2.093686, (22.2  1.8  132.0), (20.2  2.5  132.2), Ceiling 1, 3.651169  3.893784
3/18/2024 9:43:47 AM,2.17639, (22.2  1.8  132.0), (20.1  2.5  132.2), Ceiling 1, 3.627396  4.015747
3/18/2024 9:43:47 AM,2.299425, (22.2  1.8  132.0), (20.0  2.5  132.2), Ceiling 1, 3.614456  3.990982
3/18/2024 9:43:47 AM,2.464596, (22.2  1.8  132.0), (19.8  2.5  132.3), Ceiling 1, 3.613159  3.985428
3/18/2024 9:43:47 AM,2.428574, (22.2  1.8  132.0), (19.8  2.5  132.3), Ceiling 1, 3.708435  4.006226
3/18/2024 9:43:47 AM,1.649702, (22.2  1.8  132.0), (20.7  2.5  132.2), Ceiling 1, 3.793152  3.928894
3/18/2024 9:43:47 AM,1.433636, (22.2  1.8  132.0), (20.9  2.5  132.1), Ceiling 1, 3.681824  3.916824
3/18/2024 9:43:47 AM,1.364951, (22.2  1.8  132.0), (21.0  2.5  132.1), Ceiling 1, 3.750916  3.814865
3/18/2024 9:43:47 AM,1.40033, (22.2  1.8  132.0), (20.9  2.5  132.1), Ceiling 1, 3.800247  4.190216
3/18/2024 9:43:47 AM,1.371715, (22.2  1.8  132.0), (21.0  2.5  132.1), Ceiling 1, 3.734222  4.059921
3/18/2024 9:43:47 AM,1.369709, (22.2  1.8  132.0), (21.0  2.5  132.1), Ceiling 1, 3.692795  4.100708
3/18/2024 9:43:47 AM,1.403962, (22.2  1.8  132.0), (20.9  2.5  132.1), Ceiling 1, 3.925308  4.286774
3/18/2024 9:43:47 AM,1.412609, (22.2  1.8  132.0), (20.9  2.5  132.1), Ceiling 1, 3.808701  4.305466
3/18/2024 9:43:47 AM,1.434402, (22.2  1.8  132.0), (20.9  2.5  132.1), Ceiling 1, 3.903198  4.49852
3/18/2024 9:43:47 AM,1.450322, (22.2  1.8  132.0), (20.9  2.5  132.1), Ceiling 1, 3.942505  4.430435
3/18/2024 9:43:47 AM,1.523494, (22.2  1.8  132.0), (20.8  2.5  132.1), Ceiling 1, 3.883957  4.564346
3/18/2024 9:43:47 AM,1.508357, (22.2  1.8  132.0), (20.8  2.5  132.1), Ceiling 1, 4.057236  4.539352
3/18/2024 9:43:47 AM,1.542803, (22.2  1.8  132.0), (20.8  2.5  132.1), Ceiling 1, 4.032013  4.618027
3/18/2024 9:43:47 AM,1.546512, (22.2  1.8  132.0), (20.8  2.5  132.1), Ceiling 1, 4.104721  4.611115
3/18/2024 9:43:47 AM,1.53472, (22.2  1.8  132.0), (20.8  2.5  132.1), Ceiling 1, 4.160782  4.67868
3/18/2024 9:43:47 AM,1.528159, (22.2  1.8  131.9), (20.8  2.5  132.2), Ceiling 1, 4.204437  4.750565
3/18/2024 9:43:47 AM,1.539248, (22.2  1.8  131.9), (20.8  2.5  132.2), Ceiling 1, 4.22937  4.84346
3/18/2024 9:43:47 AM,1.593391, (22.2  1.8  131.9), (20.7  2.5  132.2), Ceiling 1, 4.241058  4.8815
3/18/2024 9:43:47 AM,1.626849, (22.1  1.8  132.0), (20.7  2.5  132.2), Ceiling 1, 4.296707  4.941391
3/18/2024 9:43:47 AM,1.593515, (22.1  1.8  132.0), (20.7  2.5  132.2), Ceiling 1, 4.334579  4.850967
3/18/2024 9:43:48 AM,2.948469, (22.1  1.7  131.9), (19.8  2.4  130.3), w4, 4.403793  4.889206
3/18/2024 9:43:48 AM,2.687769, (22.1  1.7  132.0), (20.1  2.3  130.3), w4, 4.503799  4.855423
3/18/2024 9:43:48 AM,2.684169, (22.1  1.7  132.0), (20.1  2.3  130.3), w4, 4.487198  4.705765
3/18/2024 9:43:48 AM,2.740924, (22.1  1.7  131.9), (20.0  2.3  130.3), w4, 4.390549  4.884705
3/18/2024 9:43:48 AM,2.862459, (22.1  1.7  131.9), (19.9  2.3  130.3), w4, 4.319855  4.803619
3/18/2024 9:43:48 AM,2.933899, (22.1  1.7  131.9), (19.8  2.3  130.3), w4, 4.403946  4.760605
3/18/2024 9:43:48 AM,2.84792, (22.1  1.7  132.0), (19.9  2.3  130.3), w4, 4.41394  4.718384
3/18/2024 9:43:48 AM,2.843669, (22.1  1.7  132.0), (19.9  2.3  130.3), w4, 4.440506  4.659836
3/18/2024 9:43:48 AM,2.813586, (22.1  1.7  132.0), (19.9  2.3  130.3), w4, 4.519501  4.767838
3/18/2024 9:43:48 AM,2.360966, (22.1  1.7  132.0), (20.5  2.1  130.3), w4, 4.503998  4.889099
3/18/2024 9:43:48 AM,2.327132, (22.1  1.7  132.0), (20.5  2.1  130.3), w4, 4.551056  4.913086
3/18/2024 9:43:48 AM,2.381536, (22.1  1.7  132.0), (20.5  2.1  130.3), w4, 4.43251  4.957382
3/18/2024 9:43:48 AM,2.379884, (22.1  1.7  132.0), (20.5  2.1  130.3), w4, 4.459641  4.819321
3/18/2024 9:43:48 AM,2.40137, (22.1  1.7  132.0), (20.4  2.1  130.3), w4, 4.541733  4.75061
3/18/2024 9:43:48 AM,2.471504, (22.1  1.7  132.0), (20.3  2.1  130.3), w4, 4.312927  4.820908
3/18/2024 9:43:48 AM,2.521718, (22.1  1.7  132.0), (20.3  2.1  130.3), w4, 4.231796  4.828186
3/18/2024 9:43:48 AM,2.556751, (22.1  1.7  132.0), (20.2  2.1  130.3), w4, 4.259811  4.884125
3/18/2024 9:43:48 AM,2.571487, (22.1  1.7  132.0), (20.2  2.2  130.3), w4, 4.347672  4.759048
3/18/2024 9:43:48 AM,2.590123, (22.1  1.7  132.0), (20.2  2.2  130.3), w4, 4.384415  4.825943
3/18/2024 9:43:48 AM,2.561623, (22.1  1.7  132.0), (20.2  2.2  130.3), w4, 4.35495  4.799103
3/18/2024 9:43:48 AM,2.588086, (22.1  1.7  132.0), (20.2  2.2  130.3), w4, 4.353516  4.845367
3/18/2024 9:43:48 AM,2.647283, (22.1  1.7  132.0), (20.1  2.2  130.3), w4, 4.321136  4.837646
3/18/2024 9:43:48 AM,2.255075, (22.1  1.7  132.0), (20.7  2.2  130.3), w4, 4.536453  4.792847
3/18/2024 9:43:48 AM,2.206397, (22.1  1.7  132.0), (20.7  2.2  130.3), w4, 4.518112  4.664093
3/18/2024 9:43:48 AM,2.19946, (22.1  1.7  132.0), (20.7  2.2  130.3), w4, 4.513916  4.71553
3/18/2024 9:43:48 AM,2.253111, (22.1  1.7  132.0), (20.7  2.2  130.3), w4, 4.533157  4.890823
3/18/2024 9:43:48 AM,2.250236, (22.1  1.7  132.0), (20.7  2.2  130.3), w4, 4.563141  4.696548
3/18/2024 9:43:48 AM,2.26575, (22.1  1.7  132.0), (20.6  2.2  130.3), w4, 4.539597  4.679352
3/18/2024 9:43:48 AM,2.271067, (22.1  1.7  132.0), (20.6  2.2  130.3), w4, 4.535568  4.733795
3/18/2024 9:43:48 AM,2.206307, (22.1  1.7  132.0), (20.7  2.2  130.3), w4, 4.539215  4.632339
3/18/2024 9:43:48 AM,2.197168, (22.1  1.7  132.0), (20.7  2.2  130.3), w4, 4.531738  4.74408
3/18/2024 9:43:48 AM,2.208349, (22.1  1.7  132.0), (20.7  2.2  130.3), w4, 4.568954  4.720306
3/18/2024 9:43:48 AM,2.216188, (22.1  1.7  132.0), (20.7  2.2  130.3), w4, 4.537766  4.668777
3/18/2024 9:43:48 AM,2.22117, (22.1  1.7  132.0), (20.7  2.2  130.3), w4, 4.546555  4.741714
3/18/2024 9:43:48 AM,2.229181, (22.1  1.7  132.0), (20.7  2.2  130.3), w4, 4.531387  4.635345
3/18/2024 9:43:48 AM,2.223982, (22.1  1.7  132.0), (20.7  2.2  130.3), w4, 4.531067  4.683044
3/18/2024 9:43:48 AM,2.238187, (22.1  1.7  132.0), (20.7  2.1  130.3), w4, 4.477142  4.73674
3/18/2024 9:43:48 AM,2.218237, (22.1  1.7  132.0), (20.6  1.8  130.3), w4, 4.552444  4.816635
3/18/2024 9:43:49 AM,2.195961, (22.1  1.7  132.0), (20.7  1.8  130.3), w4, 4.460831  4.855484
3/18/2024 9:43:49 AM,2.202659, (22.1  1.7  132.0), (20.7  1.8  130.3), w4, 4.517944  4.808334
3/18/2024 9:43:49 AM,2.209462, (22.1  1.7  132.0), (20.7  1.8  130.3), w4, 4.498672  4.933929
3/18/2024 9:43:49 AM,2.209934, (22.1  1.7  132.0), (20.6  1.8  130.3), w4, 4.50177  4.886948
3/18/2024 9:43:49 AM,2.211985, (22.1  1.7  132.0), (20.6  1.8  130.3), w4, 4.510513  4.907562
3/18/2024 9:43:49 AM,2.258914, (22.1  1.7  132.0), (20.6  1.8  130.3), w4, 4.52536  4.928131
3/18/2024 9:43:49 AM,2.236012, (22.1  1.7  132.0), (20.6  1.8  130.3), w4, 4.486008  4.946259
3/18/2024 9:43:49 AM,2.245125, (22.1  1.7  132.0), (20.6  1.7  130.3), w4, 4.505096  4.98172
3/18/2024 9:43:49 AM,2.245155, (22.1  1.7  132.0), (20.6  1.8  130.3), w4, 4.460678  4.969315
3/18/2024 9:43:49 AM,2.229343, (22.1  1.7  132.0), (20.6  1.8  130.3), w4, 4.515976  4.985489
3/18/2024 9:43:49 AM,2.24332, (22.1  1.7  132.0), (20.6  1.8  130.3), w4, 4.623611  4.967896
3/18/2024 9:43:49 AM,2.214681, (22.1  1.7  132.0), (20.6  1.8  130.3), w4, 4.516861  4.929672
3/18/2024 9:43:49 AM,2.22333, (22.1  1.7  132.0), (20.6  1.6  130.3), w4, 4.210251  4.873611
3/18/2024 9:43:49 AM,2.232763, (22.1  1.7  132.0), (20.6  1.7  130.3), w4, 4.521927  4.89476
3/18/2024 9:43:49 AM,2.229455, (22.1  1.7  132.0), (20.6  1.7  130.3), w4, 4.520035  4.816254
3/18/2024 9:43:49 AM,2.386664, (22.1  1.7  131.9), (20.4  1.7  130.3), w4, 4.492004  4.750549
3/18/2024 9:43:49 AM,2.41311, (22.1  1.7  131.9), (20.3  1.7  130.3), w4, 4.499237  4.913803
3/18/2024 9:43:49 AM,2.421622, (22.1  1.7  131.9), (20.3  1.7  130.3), w4, 4.488754  4.69487
3/18/2024 9:43:49 AM,2.433066, (22.1  1.7  131.9), (20.3  1.7  130.3), w4, 4.495438  4.811432
3/18/2024 9:43:49 AM,2.418329, (22.1  1.7  131.9), (20.3  1.7  130.3), w4, 4.459488  4.794434
3/18/2024 9:43:49 AM,2.435295, (22.1  1.7  131.9), (20.3  1.7  130.3), w4, 4.459213  4.70372
3/18/2024 9:43:49 AM,2.420635, (22.1  1.7  131.9), (20.3  1.7  130.3), w4, 4.454132  4.716919
3/18/2024 9:43:49 AM,2.382005, (22.1  1.7  131.9), (20.4  1.7  130.3), w4, 4.416168  4.688156
3/18/2024 9:43:49 AM,2.409588, (22.1  1.7  131.9), (20.3  1.7  130.3), w4, 4.457703  4.683304
3/18/2024 9:43:49 AM,2.333481, (22.1  1.7  131.9), (20.4  1.7  130.3), w4, 4.417099  4.648941
3/18/2024 9:43:49 AM,2.32658, (22.1  1.7  131.9), (20.5  1.7  130.3), w4, 4.395477  4.649872
3/18/2024 9:43:49 AM,2.347737, (22.1  1.7  131.9), (20.4  1.7  130.3), w4, 4.400146  4.650024
3/18/2024 9:43:49 AM,2.400573, (22.1  1.7  131.9), (20.3  1.7  130.3), w4, 4.401428  4.646637
3/18/2024 9:43:49 AM,2.260274, (22.1  1.7  131.9), (20.5  1.6  130.3), w4, 4.378464  4.699097
3/18/2024 9:43:49 AM,1.989423, (22.1  1.7  131.9), (21.0  1.6  130.3), w4, 4.3965  4.683182
3/18/2024 9:43:49 AM,1.996493, (22.1  1.7  131.9), (21.0  1.6  130.3), w4, 4.286911  4.694016
3/18/2024 9:43:49 AM,1.986696, (22.1  1.7  131.9), (21.0  1.6  130.3), w4, 4.432251  4.676758
3/18/2024 9:43:49 AM,1.989198, (22.1  1.7  131.9), (21.0  1.6  130.3), w4, 4.366531  4.660477
3/18/2024 9:43:49 AM,1.991542, (22.1  1.7  131.9), (21.0  1.6  130.3), w4, 4.367538  4.68045
3/18/2024 9:43:49 AM,1.991287, (22.1  1.7  131.9), (21.0  1.6  130.3), w4, 4.36972  4.661972
3/18/2024 9:43:49 AM,2.002991, (22.1  1.7  131.9), (21.0  1.6  130.3), w4, 4.342194  4.677139
3/18/2024 9:43:49 AM,2.006348, (22.1  1.7  131.9), (20.9  1.6  130.3), w4, 4.304764  4.660583
3/18/2024 9:43:49 AM,2.02674, (22.1  1.7  131.9), (20.9  1.6  130.3), w4, 4.296646  4.640427
3/18/2024 9:43:49 AM,2.037328, (22.1  1.7  131.9), (20.9  1.6  130.3), w4, 4.290192  4.5979
3/18/2024 9:43:49 AM,2.036901, (22.1  1.7  131.9), (20.9  1.6  130.3), w4, 4.282394  4.584061
3/18/2024 9:43:49 AM,1.988827, (22.1  1.7  131.9), (21.0  1.6  130.3), w4, 4.271301  4.484955
3/18/2024 9:43:49 AM,1.987615, (22.1  1.7  131.9), (21.0  1.6  130.3), w4, 4.246277  4.454376
3/18/2024 9:43:50 AM,1.988902, (22.1  1.7  131.9), (21.0  1.6  130.3), w4, 4.241104  4.496368
3/18/2024 9:43:50 AM,2.004061, (22.1  1.7  131.9), (20.9  1.6  130.3), w4, 4.206741  4.437653
3/18/2024 9:43:50 AM,1.908058, (22.1  1.7  131.9), (21.1  1.7  130.3), w4, 4.068237  4.51326
3/18/2024 9:43:50 AM,1.848762, (22.1  1.7  131.9), (21.2  1.8  130.3), w4, 4.067215  4.397171
3/18/2024 9:43:50 AM,1.844532, (22.1  1.7  131.9), (21.3  1.8  130.3), w4, 4.121262  4.320145
3/18/2024 9:43:50 AM,1.87092, (22.1  1.7  131.9), (21.2  1.7  130.3), w4, 4.124435  4.414551
3/18/2024 9:43:50 AM,1.879583, (22.1  1.7  131.9), (21.2  1.7  130.3), w4, 4.11525  4.350555
