Starting experiment at 05/27/2024 11:47:02
Time, Room, Distance, Subject Coord, Item Coord, Item, Pupil Size(left right)
11:47:15, Room_1, 1.569358, (21.1  1.5  5.2), (20.5  0.4  6.2), Table, 4.842636  4.999359
11:47:16, Room_1, 1.570854, (21.1  1.5  5.3), (20.5  0.4  6.2), Table, 4.758957  4.988419
11:47:16, Room_1, 1.580428, (21.1  1.5  5.3), (20.5  0.4  6.2), Table, 4.759903  4.932465
11:47:16, Room_1, 1.594434, (21.1  1.5  5.3), (20.5  0.4  6.3), Table, 4.761383  4.964325
11:47:16, Room_1, 1.621009, (21.1  1.5  5.3), (20.5  0.4  6.3), Table, 4.80246  5.019699
11:47:16, Room_1, 1.663102, (21.1  1.5  5.3), (20.4  0.4  6.4), Table, 4.783234  5.052795
11:47:16, Room_1, 2.700411, (21.1  1.5  5.3), (19.3  0.4  6.9), Table, 4.986938  5.335083
11:47:16, Room_1, 2.03671, (21.1  1.5  5.3), (19.6  0.7  6.5), SMGP_pre_Soda_bottle_01_1024, 5.122375  5.375916
11:47:16, Room_1, 2.015786, (21.1  1.5  5.3), (19.6  0.8  6.5), SMGP_pre_Soda_bottle_01_1024, 5.017746  5.334106
11:47:16, Room_1, 1.98727, (21.1  1.5  5.3), (19.6  0.8  6.5), SMGP_pre_Soda_bottle_01_1024, 5.058319  5.313828
11:47:16, Room_1, 1.969286, (21.1  1.5  5.3), (19.6  0.8  6.4), SMGP_pre_Soda_bottle_01_1024, 5.232498  5.417526
11:47:16, Room_1, 1.982586, (21.1  1.5  5.3), (19.6  0.8  6.4), SMGP_pre_Soda_bottle_01_1024, 5.054153  5.384735
11:47:16, Room_1, 1.973897, (21.1  1.5  5.3), (19.6  0.8  6.4), SMGP_pre_Soda_bottle_01_1024, 5.108536  5.457077
11:47:16, Room_1, 1.989271, (21.1  1.5  5.3), (19.6  0.8  6.4), SMGP_pre_Soda_bottle_01_1024, 5.240265  5.493454
11:47:16, Room_1, 2.012429, (21.1  1.5  5.3), (19.6  0.8  6.4), SMGP_pre_Soda_bottle_01_1024, 5.165909  5.397766
11:47:16, Room_1, 2.007102, (21.1  1.5  5.3), (19.6  0.8  6.4), SMGP_pre_Soda_bottle_01_1024, 5.25029  5.440323
11:47:16, Room_1, 2.007687, (21.1  1.5  5.3), (19.6  0.7  6.4), SMGP_pre_Soda_bottle_01_1024, 5.328156  5.39328
11:47:16, Room_1, 2.071929, (21.1  1.5  5.3), (19.5  0.7  6.4), SMGP_pre_Soda_bottle_01_1024, 5.352982  5.373962
11:47:16, Room_1, 2.004473, (21.1  1.5  5.3), (19.6  0.8  6.4), SMGP_pre_Soda_bottle_01_1024, 5.176804  5.440445
11:47:16, Room_1, 2.057616, (21.1  1.5  5.3), (19.6  0.7  6.4), SMGP_pre_Soda_bottle_01_1024, 5.243729  5.429535
11:47:16, Room_1, 2.810317, (21.0  1.5  5.2), (19.0  0.4  6.8), Table, 5.392853  5.468979
11:47:16, Room_1, 2.853676, (21.0  1.5  5.2), (18.9  0.4  6.8), Table, 5.305557  5.36644
11:47:16, Room_1, 2.119239, (21.0  1.5  5.2), (19.5  0.7  6.4), SMGP_pre_Soda_bottle_01_1024, 5.296356  5.300049
11:47:16, Room_1, 2.880189, (21.0  1.5  5.2), (18.9  0.4  6.8), Table, 5.314056  5.294525
11:47:16, Room_1, 3.223911, (21.0  1.5  5.2), (18.6  0.4  7.0), Table, 5.031311  5.354935
11:47:16, Room_1, 3.187343, (21.0  1.5  5.2), (18.6  0.4  7.0), Table, 5.13974  5.391296
11:47:16, Room_1, 3.240401, (21.0  1.5  5.2), (18.6  0.4  7.0), Table, 5.134293  5.350784
11:47:16, Room_1, 3.187364, (21.0  1.5  5.2), (18.6  0.4  7.0), Table, 5.067444  5.123581
11:47:16, Room_1, 3.104732, (21.0  1.5  5.2), (18.7  0.4  7.0), Table, 5.007477  5.274216
11:47:16, Room_1, 3.118309, (21.0  1.5  5.2), (18.7  0.4  7.0), Table, 5.055099  5.04657
11:47:16, Room_1, 2.045189, (21.0  1.5  5.3), (19.5  0.8  6.4), SMGP_pre_Soda_bottle_01_1024, 5.055038  5.195374
11:47:16, Room_1, 2.050339, (21.0  1.5  5.3), (19.5  0.8  6.4), SMGP_pre_Soda_bottle_01_1024, 4.917984  5.055313
11:47:16, Room_1, 2.028025, (21.0  1.5  5.3), (19.5  0.8  6.4), SMGP_pre_Soda_bottle_01_1024, 4.939941  5.068481
11:47:16, Room_1, 1.970167, (21.0  1.5  5.3), (19.6  0.8  6.4), SMGP_pre_Soda_bottle_01_1024, 4.979126  5.009399
11:47:16, Room_1, 1.991642, (21.0  1.5  5.3), (19.6  0.8  6.4), SMGP_pre_Soda_bottle_01_1024, 4.960175  4.9086
11:47:16, Room_1, 1.978097, (21.0  1.5  5.3), (19.6  0.8  6.4), SMGP_pre_Soda_bottle_01_1024, 4.912598  5.017792
11:47:16, Room_1, 1.993855, (21.0  1.5  5.3), (19.6  0.7  6.4), SMGP_pre_Soda_bottle_01_1024, 4.936722  4.971191
11:47:16, Room_1, 1.945939, (21.0  1.5  5.3), (19.6  0.8  6.4), SMGP_pre_Soda_bottle_01_1024, 4.849884  5.025238
11:47:17, Room_1, 2.013749, (21.0  1.5  5.2), (19.5  0.8  6.4), SMGP_pre_Soda_bottle_01_1024, 4.745529  4.856705
11:47:17, Room_1, 1.967081, (21.0  1.5  5.3), (19.6  0.8  6.4), SMGP_pre_Soda_bottle_01_1024, 4.774353  4.851425
11:47:17, Room_1, 1.941689, (21.0  1.5  5.3), (19.6  0.8  6.4), SMGP_pre_Soda_bottle_01_1024, 4.755356  4.830048
11:47:17, Room_1, 1.937751, (21.0  1.5  5.3), (19.6  0.8  6.4), SMGP_pre_Soda_bottle_01_1024, 4.755386  4.829346
11:47:17, Room_1, 1.968045, (21.0  1.5  5.3), (19.6  0.8  6.4), SMGP_pre_Soda_bottle_01_1024, 4.724564  4.830536
11:47:17, Room_1, 1.960264, (21.0  1.5  5.3), (19.6  0.8  6.4), SMGP_pre_Soda_bottle_01_1024, 4.710785  4.839813
11:47:17, Room_1, 1.971281, (21.0  1.5  5.3), (19.6  0.8  6.4), SMGP_pre_Soda_bottle_01_1024, 4.629257  4.839767
11:47:17, Room_1, 1.992036, (21.0  1.5  5.2), (19.6  0.8  6.4), SMGP_pre_Soda_bottle_01_1024, 4.644318  4.838089
11:47:17, Room_1, 1.988069, (21.0  1.5  5.2), (19.6  0.8  6.4), SMGP_pre_Soda_bottle_01_1024, 4.637268  4.841782
11:47:17, Room_1, 1.965274, (21.0  1.5  5.3), (19.6  0.8  6.4), SMGP_pre_Soda_bottle_01_1024, 4.640396  4.843491
11:47:17, Room_1, 1.948406, (21.0  1.5  5.3), (19.6  0.8  6.4), SMGP_pre_Soda_bottle_01_1024, 4.628082  4.823242
11:47:17, Room_1, 1.949865, (21.0  1.5  5.3), (19.6  0.8  6.4), SMGP_pre_Soda_bottle_01_1024, 4.635651  4.800415
11:47:17, Room_1, 1.942527, (21.0  1.5  5.3), (19.6  0.8  6.4), SMGP_pre_Soda_bottle_01_1024, 4.626602  4.801559
11:47:17, Room_1, 1.939242, (21.0  1.5  5.3), (19.6  0.8  6.4), SMGP_pre_Soda_bottle_01_1024, 4.627029  4.801758
11:47:17, Room_1, 1.958414, (21.0  1.5  5.2), (19.6  0.8  6.4), SMGP_pre_Soda_bottle_01_1024, 4.624283  4.782104
11:47:17, Room_1, 1.952547, (21.0  1.5  5.3), (19.6  0.8  6.4), SMGP_pre_Soda_bottle_01_1024, 4.642517  4.7883
11:47:17, Room_1, 1.941537, (21.0  1.5  5.3), (19.6  0.8  6.4), SMGP_pre_Soda_bottle_01_1024, 4.651398  4.789886
11:47:17, Room_1, 1.936204, (21.0  1.5  5.3), (19.6  0.8  6.4), SMGP_pre_Soda_bottle_01_1024, 4.63385  4.827133
11:47:17, Room_1, 1.920011, (21.0  1.5  5.3), (19.6  0.8  6.4), SMGP_pre_Soda_bottle_01_1024, 4.664047  4.758057
11:47:17, Room_1, 1.984431, (21.0  1.5  5.3), (19.6  0.8  6.5), SMGP_pre_Soda_bottle_01_1024, 4.544693  4.772171
11:47:17, Room_1, 2.002083, (21.0  1.5  5.3), (19.6  0.7  6.5), SMGP_pre_Soda_bottle_01_1024, 4.623398  4.774704
11:47:17, Room_1, 2.024143, (21.0  1.5  5.3), (19.6  0.7  6.6), SMGP_pre_Soda_bottle_01_1024, 4.590439  4.803207
11:47:17, Room_1, 2.85009, (21.0  1.5  5.3), (19.1  0.4  7.1), Table, 4.538971  4.767685
11:47:17, Room_1, 2.735989, (21.0  1.5  5.3), (19.2  0.4  7.1), Table, 4.57431  4.746048
11:47:17, Room_1, 2.274622, (21.0  1.5  5.3), (19.7  0.4  6.8), Table, 4.08287  -1
11:47:17, Room_1, 1.890126, (21.0  1.5  5.3), (20.9  0.6  7.0), FFP_PRE_CLE_04_Bucket_of_Mangoes_1024, 4.563614  4.831558
11:47:17, Room_1, 1.841259, (21.0  1.5  5.3), (20.9  0.6  6.9), FFP_PRE_CLE_04_Bucket_of_Mangoes_1024, 4.680969  4.826111
11:47:17, Room_1, 1.931567, (21.0  1.5  5.3), (20.8  0.7  7.0), FFP_PRE_CLE_04_Bucket_of_Mangoes_1024, 4.751602  4.818344
11:47:17, Room_1, 1.925409, (21.1  1.5  5.3), (20.8  0.7  7.0), FFP_PRE_CLE_04_Bucket_of_Mangoes_1024, 4.665466  4.794403
11:47:17, Room_1, 1.854823, (21.0  1.5  5.3), (20.7  0.6  6.9), FFP_PRE_CLE_04_Bucket_of_Mangoes_1024, 4.633438  4.72464
11:47:17, Room_1, 1.852715, (21.0  1.5  5.3), (20.7  0.6  6.9), FFP_PRE_CLE_04_Bucket_of_Mangoes_1024, 4.586823  4.791946
11:47:17, Room_1, 1.863542, (21.0  1.5  5.3), (20.7  0.7  6.9), FFP_PRE_CLE_04_Bucket_of_Mangoes_1024, 4.666672  4.85405
