Ending experiment at 3/27/2024 10:28:14 AM
Time, Room, Distance, Subject Coord, Item Coord, Item, Pupil Size(left right)
3/27/2024 10:28:37 AM,Room_121, 2.763948, (100.1  1.6  -8.2), (99.6  -0.1  -6.0), Main_floor, 3.326508  3.38591
3/27/2024 10:28:37 AM,Room_121, 4.233499, (100.1  1.6  -8.2), (99.2  -0.1  -4.4), Main_floor, 3.479843  3.32283
3/27/2024 10:28:37 AM,Room_121, 8.059505, (100.1  1.6  -8.2), (98.2  -0.1  -0.5), Main_floor, 3.561737  3.247208
3/27/2024 10:28:37 AM,Room_121, 12.33623, (100.1  1.6  -8.2), (96.8  -0.1  3.6), Main_floor, 3.559525  3.354889
3/27/2024 10:28:37 AM,Room_121, 20.38307, (100.1  1.6  -8.2), (94.5  -0.1  11.3), Main_floor, 3.422485  3.335983
3/27/2024 10:28:37 AM,Room_121, 15.53054, (100.1  1.6  -8.2), (95.2  -0.1  6.5), Main_floor, 3.435608  3.406754
3/27/2024 10:28:37 AM,Room_121, 22.51974, (100.1  1.6  -8.2), (93.1  -0.1  13.2), Main_floor, 3.273834  3.310699
3/27/2024 10:28:37 AM,Room_121, 15.40768, (100.1  1.6  -8.2), (95.3  -0.1  6.4), Main_floor, 3.320236  3.341766
3/27/2024 10:28:37 AM,Room_121, 15.91472, (100.1  1.6  -8.2), (95.1  -0.1  6.8), Main_floor, 3.273132  3.284805
3/27/2024 10:28:37 AM,Room_121, 13.32437, (100.1  1.6  -8.2), (95.9  -0.1  4.4), Main_floor, 3.246185  3.229385
3/27/2024 10:28:37 AM,Room_121, 12.40465, (100.1  1.6  -8.2), (96.4  -0.1  3.5), Main_floor, 3.255341  3.276794
3/27/2024 10:28:37 AM,Room_121, 12.50227, (100.1  1.6  -8.2), (96.5  -0.1  3.7), Main_floor, 3.322525  3.285187
3/27/2024 10:28:37 AM,Room_121, 10.01807, (100.1  1.6  -8.2), (97.0  -0.1  1.2), Main_floor, 3.056503  3.282379
3/27/2024 10:28:37 AM,Room_121, 10.15233, (100.1  1.6  -8.2), (96.9  -0.1  1.3), Main_floor, 3.257385  3.269196
3/27/2024 10:28:37 AM,Room_121, 9.421062, (100.1  1.6  -8.2), (97.1  -0.1  0.6), Main_floor, 3.148911  3.230362
3/27/2024 10:28:37 AM,Room_121, 8.336245, (100.1  1.6  -8.2), (97.5  -0.1  -0.5), Main_floor, 3.044525  3.138168
3/27/2024 10:28:37 AM,Room_121, 9.202332, (100.1  1.6  -8.2), (97.3  -0.1  0.4), Main_floor, 3.107651  3.095566
